fpr,tpr
0.0,0.0
0.0,0.002053388090349076
0.0,0.24229979466119098
0.00010511931041732366,0.24229979466119098
0.00010511931041732366,0.3162217659137577
0.00021023862083464732,0.3162217659137577
0.00021023862083464732,0.3655030800821355
0.000315357931251971,0.3655030800821355
0.000315357931251971,0.3860369609856263
0.00042047724166929465,0.3860369609856263
0.00042047724166929465,0.39014373716632444
0.0005255965520866183,0.39014373716632444
0.0005255965520866183,0.3921971252566735
0.000630715862503942,0.3921971252566735
0.000630715862503942,0.39630390143737165
0.0007358351729212656,0.39630390143737165
0.0007358351729212656,0.39835728952772076
0.0008409544833385893,0.39835728952772076
0.0008409544833385893,0.4024640657084189
0.000946073793755913,0.4024640657084189
0.000946073793755913,0.406570841889117
0.0011563124145905603,0.406570841889117
0.0011563124145905603,0.4106776180698152
0.0013665510354252076,0.4106776180698152
0.0013665510354252076,0.4188911704312115
0.0014716703458425313,0.4188911704312115
0.0014716703458425313,0.4353182751540041
0.0017870282770945023,0.4353182751540041
0.0017870282770945023,0.43737166324435317
0.001892147587511826,0.43737166324435317
0.001892147587511826,0.4414784394250513
0.0019972668979291496,0.4414784394250513
0.0019972668979291496,0.4517453798767967
0.0021023862083464732,0.4517453798767967
0.0021023862083464732,0.45585215605749485
0.0024177441395984442,0.45585215605749485
0.0024177441395984442,0.45790554414784396
0.002838221381267739,0.45790554414784396
0.002838221381267739,0.4702258726899384
0.003048460002102386,0.4702258726899384
0.003048460002102386,0.47433264887063653
0.00315357931251971,0.47433264887063653
0.00315357931251971,0.47638603696098564
0.0032586986229370335,0.47638603696098564
0.0032586986229370335,0.4784394250513347
0.0035740565541890045,0.4784394250513347
0.0035740565541890045,0.4804928131416838
0.003679175864606328,0.4804928131416838
0.003679175864606328,0.48459958932238195
0.003784295175023652,0.48459958932238195
0.003784295175023652,0.4887063655030801
0.0038894144854409755,0.4887063655030801
0.0038894144854409755,0.5071868583162218
0.004099653106275623,0.5071868583162218
0.004099653106275623,0.5112936344969199
0.004415011037527594,0.5112936344969199
0.004415011037527594,0.5133470225872689
0.0045201303479449175,0.5133470225872689
0.0045201303479449175,0.5174537987679672
0.004625249658362241,0.5174537987679672
0.004625249658362241,0.5195071868583162
0.004730368968779565,0.5195071868583162
0.004730368968779565,0.5215605749486653
0.0048354882791968885,0.5215605749486653
0.0048354882791968885,0.5236139630390144
0.005361084831283507,0.5236139630390144
0.005361084831283507,0.5256673511293635
0.005571323452118154,0.5256673511293635
0.005571323452118154,0.5297741273100616
0.005991800693787449,0.5297741273100616
0.005991800693787449,0.5359342915811088
0.006096920004204772,0.5359342915811088
0.006096920004204772,0.5400410677618069
0.006202039314622096,0.5400410677618069
0.006202039314622096,0.5420944558521561
0.00630715862503942,0.5420944558521561
0.00630715862503942,0.5441478439425051
0.006412277935456743,0.5441478439425051
0.006412277935456743,0.5503080082135524
0.006727635866708714,0.5503080082135524
0.006727635866708714,0.5564681724845996
0.006832755177126038,0.5564681724845996
0.006832755177126038,0.5585215605749486
0.007148113108378009,0.5585215605749486
0.007148113108378009,0.5605749486652978
0.007673709660464627,0.5605749486652978
0.007673709660464627,0.5626283367556468
0.008409544833385893,0.5626283367556468
0.008409544833385893,0.5687885010266941
0.00914538000630716,0.5687885010266941
0.00914538000630716,0.5708418891170431
0.009250499316724482,0.5708418891170431
0.009250499316724482,0.5749486652977412
0.009565857247976454,0.5749486652977412
0.009565857247976454,0.5790554414784395
0.010196573110480396,0.5790554414784395
0.010196573110480396,0.5831622176591376
0.011037527593818985,0.5831622176591376
0.011037527593818985,0.5852156057494866
0.011247766214653633,0.5852156057494866
0.011247766214653633,0.5913757700205339
0.01145800483548828,0.5913757700205339
0.01145800483548828,0.5934291581108829
0.01177336276674025,0.5934291581108829
0.01177336276674025,0.5954825462012321
0.012088720697992222,0.5954825462012321
0.012088720697992222,0.5975359342915811
0.012404078629244192,0.5975359342915811
0.012404078629244192,0.5995893223819302
0.012509197939661517,0.5995893223819302
0.012509197939661517,0.6016427104722792
0.01261431725007884,0.6016427104722792
0.01261431725007884,0.6078028747433265
0.013455271733417429,0.6078028747433265
0.013455271733417429,0.6160164271047228
0.014296226216756018,0.6160164271047228
0.014296226216756018,0.6180698151950719
0.014506464837590665,0.6180698151950719
0.014506464837590665,0.62217659137577
0.01461158414800799,0.62217659137577
0.01461158414800799,0.6262833675564682
0.014716703458425313,0.6262833675564682
