,fpr,tpr
0,0.0,0.0
1,0.0,0.002053388090349076
2,0.0,0.3182751540041068
3,0.00010511931041732366,0.3182751540041068
4,0.00010511931041732366,0.33880903490759756
5,0.000315357931251971,0.33880903490759756
6,0.000315357931251971,0.3408624229979466
7,0.00042047724166929465,0.3408624229979466
8,0.00042047724166929465,0.3613963039014374
9,0.000630715862503942,0.3613963039014374
10,0.000630715862503942,0.37782340862423
11,0.0007358351729212656,0.37782340862423
12,0.0007358351729212656,0.4024640657084189
13,0.0008409544833385893,0.4024640657084189
14,0.0008409544833385893,0.44969199178644764
15,0.000946073793755913,0.44969199178644764
16,0.000946073793755913,0.4517453798767967
17,0.0010511931041732366,0.4517453798767967
18,0.0010511931041732366,0.46611909650924027
19,0.0011563124145905603,0.46611909650924027
20,0.0011563124145905603,0.48459958932238195
21,0.001261431725007884,0.48459958932238195
22,0.001261431725007884,0.486652977412731
23,0.0014716703458425313,0.486652977412731
24,0.0014716703458425313,0.4948665297741273
25,0.0016819089666771786,0.4948665297741273
26,0.0016819089666771786,0.5010266940451745
27,0.0019972668979291496,0.5010266940451745
28,0.0019972668979291496,0.5071868583162218
29,0.0021023862083464732,0.5071868583162218
30,0.0021023862083464732,0.5154004106776181
31,0.0023126248291811206,0.5154004106776181
32,0.0023126248291811206,0.5256673511293635
33,0.0024177441395984442,0.5256673511293635
34,0.0024177441395984442,0.5338809034907598
35,0.002522863450015768,0.5338809034907598
36,0.002522863450015768,0.5379876796714579
37,0.0026279827604330916,0.5379876796714579
38,0.0026279827604330916,0.5400410677618069
39,0.0029433406916850625,0.5400410677618069
40,0.0029433406916850625,0.5420944558521561
41,0.003048460002102386,0.5420944558521561
42,0.003048460002102386,0.5441478439425051
43,0.00315357931251971,0.5441478439425051
44,0.00315357931251971,0.5482546201232033
45,0.003679175864606328,0.5482546201232033
46,0.003679175864606328,0.5503080082135524
47,0.0038894144854409755,0.5503080082135524
48,0.0038894144854409755,0.5523613963039015
49,0.003994533795858299,0.5523613963039015
50,0.003994533795858299,0.5564681724845996
51,0.00430989172711027,0.5564681724845996
52,0.00430989172711027,0.5646817248459959
53,0.004415011037527594,0.5646817248459959
54,0.004415011037527594,0.5667351129363449
55,0.0045201303479449175,0.5667351129363449
56,0.0045201303479449175,0.5687885010266941
57,0.005571323452118154,0.5687885010266941
58,0.005571323452118154,0.5790554414784395
59,0.005676442762535478,0.5790554414784395
60,0.005676442762535478,0.5811088295687885
61,0.005781562072952801,0.5811088295687885
62,0.005781562072952801,0.5831622176591376
63,0.005991800693787449,0.5831622176591376
64,0.005991800693787449,0.5852156057494866
65,0.006202039314622096,0.5852156057494866
66,0.006202039314622096,0.5872689938398358
67,0.00630715862503942,0.5872689938398358
68,0.00630715862503942,0.5934291581108829
69,0.006412277935456743,0.5934291581108829
70,0.006412277935456743,0.5954825462012321
71,0.006517397245874067,0.5954825462012321
72,0.006517397245874067,0.5975359342915811
73,0.006727635866708714,0.5975359342915811
74,0.006727635866708714,0.6036960985626283
75,0.007042993797960685,0.6036960985626283
76,0.007042993797960685,0.6057494866529775
77,0.007148113108378009,0.6057494866529775
78,0.007148113108378009,0.6119096509240246
79,0.007673709660464627,0.6119096509240246
80,0.007673709660464627,0.6139630390143738
81,0.007778828970881951,0.6139630390143738
82,0.007778828970881951,0.6201232032854209
83,0.007883948281299276,0.6201232032854209
84,0.007883948281299276,0.62217659137577
85,0.008409544833385893,0.62217659137577
86,0.008409544833385893,0.6242299794661191
87,0.008514664143803218,0.6242299794661191
88,0.008514664143803218,0.6303901437371663
89,0.008724902764637865,0.6303901437371663
90,0.008724902764637865,0.6324435318275154
91,0.008830022075055188,0.6324435318275154
92,0.008830022075055188,0.6344969199178645
93,0.00914538000630716,0.6344969199178645
94,0.00914538000630716,0.6365503080082136
95,0.00946073793755913,0.6365503080082136
96,0.00946073793755913,0.6386036960985626
97,0.009986334489645749,0.6386036960985626
98,0.009986334489645749,0.6406570841889117
99,0.010196573110480396,0.6406570841889117
100,0.010196573110480396,0.6427104722792608
101,0.010406811731315043,0.6427104722792608
102,0.010406811731315043,0.6447638603696099
103,0.011142646904236308,0.6447638603696099
104,0.011142646904236308,0.6468172484599589
105,0.012193840008409545,0.6468172484599589
106,0.012193840008409545,0.648870636550308
107,0.013245033112582781,0.648870636550308
108,0.013245033112582781,0.6529774127310062
109,0.013875748975086723,0.6529774127310062
110,0.013875748975086723,0.6570841889117043
111,0.014296226216756018,0.6570841889117043
112,0.014296226216756018,0.6591375770020534
113,0.014401345527173343,0.6591375770020534
114,0.014401345527173343,0.6611909650924025
115,0.015032061389677285,0.6611909650924025
116,0.015032061389677285,0.6632443531827515
117,0.015662777252181227,0.6632443531827515
118,0.015662777252181227,0.6652977412731006
119,0.016503731735519816,0.6652977412731006
120,0.016503731735519816,0.6673511293634496
121,0.016819089666771786,0.6673511293634496
122,0.016819089666771786,0.6694045174537988
123,0.01755492483969305,0.6694045174537988
124,0.01755492483969305,0.6714579055441479
125,0.017870282770945024,0.6714579055441479
126,0.017870282770945024,0.6735112936344969
127,0.017975402081362345,0.6735112936344969
128,0.017975402081362345,0.675564681724846
129,0.01839587932303164,0.675564681724846
130,0.01839587932303164,0.6796714579055442
131,0.01860611794386629,0.6796714579055442
132,0.01860611794386629,0.6817248459958932
133,0.019341953116787554,0.6817248459958932
134,0.019341953116787554,0.6858316221765913
135,0.01944707242720488,0.6858316221765913
136,0.01944707242720488,0.6878850102669405
137,0.01976243035845685,0.6878850102669405
138,0.01976243035845685,0.6899383983572895
139,0.02007778828970882,0.6899383983572895
140,0.02007778828970882,0.6919917864476386
141,0.020708504152212762,0.6919917864476386
142,0.020708504152212762,0.6940451745379876
143,0.024282560706401765,0.6940451745379876
144,0.024282560706401765,0.6960985626283368
