fpr,tpr
0.0,0.0
0.0,0.002053388090349
0.0,0.2895277207392197
0.0001051193104173,0.2895277207392197
0.0001051193104173,0.2997946611909651
0.0002102386208346,0.2997946611909651
0.0002102386208346,0.324435318275154
0.0003153579312519,0.324435318275154
0.0003153579312519,0.3347022587268994
0.0004204772416692,0.3347022587268994
0.0004204772416692,0.3470225872689938
0.0005255965520866,0.3470225872689938
0.0005255965520866,0.3880903490759753
0.0006307158625039,0.3880903490759753
0.0006307158625039,0.4086242299794661
0.0007358351729212,0.4086242299794661
0.0007358351729212,0.4106776180698152
0.0008409544833385,0.4106776180698152
0.0008409544833385,0.4188911704312115
0.0009460737937559,0.4188911704312115
0.0009460737937559,0.4209445585215606
0.0010511931041732,0.4209445585215606
0.0010511931041732,0.4250513347022587
0.0011563124145905,0.4250513347022587
0.0011563124145905,0.4271047227926078
0.0012614317250078,0.4271047227926078
0.0012614317250078,0.433264887063655
0.0013665510354252,0.433264887063655
0.0013665510354252,0.4373716632443531
0.0015767896562598,0.4373716632443531
0.0015767896562598,0.4517453798767967
0.0016819089666771,0.4517453798767967
0.0016819089666771,0.4640657084188911
0.0017870282770945,0.4640657084188911
0.0017870282770945,0.4661190965092402
0.0018921475875118,0.4661190965092402
0.0018921475875118,0.4681724845995893
0.0019972668979291,0.4681724845995893
0.0019972668979291,0.4784394250513347
0.0021023862083464,0.4784394250513347
0.0021023862083464,0.4825462012320328
0.0023126248291811,0.4825462012320328
0.0023126248291811,0.4887063655030801
0.0024177441395984,0.4887063655030801
0.0024177441395984,0.4928131416837782
0.0025228634500157,0.4928131416837782
0.0025228634500157,0.4948665297741273
0.0031535793125197,0.4948665297741273
0.0031535793125197,0.5092402464065708
0.0033638179333543,0.5092402464065708
0.0033638179333543,0.5133470225872689
0.0034689372437716,0.5133470225872689
0.0034689372437716,0.5154004106776181
0.0036791758646063,0.5154004106776181
0.0036791758646063,0.5174537987679672
0.0038894144854409,0.5174537987679672
0.0038894144854409,0.5215605749486653
0.0040996531062756,0.5215605749486653
0.0040996531062756,0.5297741273100616
0.0048354882791968,0.5297741273100616
0.0048354882791968,0.5318275154004107
0.0051508462104488,0.5318275154004107
0.0051508462104488,0.5338809034907598
0.0053610848312835,0.5338809034907598
0.0053610848312835,0.5400410677618069
0.0054662041417008,0.5400410677618069
0.0054662041417008,0.5441478439425051
0.0057815620729528,0.5441478439425051
0.0057815620729528,0.5482546201232033
0.0064122779354567,0.5482546201232033
0.0064122779354567,0.5523613963039015
0.006832755177126,0.5523613963039015
0.006832755177126,0.5605749486652978
0.0070429937979606,0.5605749486652978
0.0070429937979606,0.5626283367556468
0.0073583517292126,0.5626283367556468
0.0073583517292126,0.5646817248459959
0.0074634710396299,0.5646817248459959
0.0074634710396299,0.5667351129363449
0.0080941869021339,0.5667351129363449
0.0080941869021339,0.5687885010266941
0.0081993062125512,0.5687885010266941
0.0081993062125512,0.5708418891170431
0.0085146641438032,0.5708418891170431
0.0085146641438032,0.5728952772073922
0.0086197834542205,0.5728952772073922
0.0086197834542205,0.5749486652977412
0.0089351413854725,0.5749486652977412
0.0089351413854725,0.5770020533880903
0.0091453800063071,0.5770020533880903
0.0091453800063071,0.5790554414784395
0.0098812151792284,0.5790554414784395
0.0098812151792284,0.5811088295687885
0.010091453800063,0.5811088295687885
0.010091453800063,0.5831622176591376
0.0101965731104803,0.5831622176591376
0.0101965731104803,0.5852156057494866
0.0108272889729843,0.5852156057494866
0.0108272889729843,0.5872689938398358
0.0112477662146536,0.5872689938398358
0.0112477662146536,0.5913757700205339
0.0118784820771575,0.5913757700205339
0.0118784820771575,0.5934291581108829
0.0119836013875748,0.5934291581108829
0.0119836013875748,0.5954825462012321
0.0122989593188268,0.5954825462012321
0.0122989593188268,0.5975359342915811
0.0126143172500788,0.5975359342915811
0.0126143172500788,0.5995893223819302
0.0137706296646694,0.5995893223819302
0.0137706296646694,0.6036960985626283
0.0141911069063386,0.6036960985626283
0.0141911069063386,0.6078028747433265
0.0144013455271733,0.6078028747433265
0.0144013455271733,0.6119096509240246
0.0153474193209292,0.6119096509240246
0.0153474193209292,0.6139630390143738
0.0155576579417639,0.6139630390143738
0.0155576579417639,0.6180698151950719
0.0158730158730158,0.6180698151950719
0.0158730158730158,0.62217659137577
0.0161883738042678,0.62217659137577
0.0161883738042678,0.6242299794661191
0.0167139703563544,0.6242299794661191
0.0167139703563544,0.6262833675564682
0.0176600441501103,0.6262833675564682
0.0176600441501103,0.6283367556468172
0.0179754020813623,0.6283367556468172
0.0179754020813623,0.6303901437371663
0.0183958793230316,0.6303901437371663
0.0183958793230316,0.6324435318275154
0.0189214758751182,0.6324435318275154
0.0189214758751182,0.6344969199178645
0.0193419531167875,0.6344969199178645
0.0193419531167875,0.6365503080082136
0.0194470724272048,0.6365503080082136
0.0194470724272048,0.6406570841889117
0.0201829076001261,0.6406570841889117
0.0201829076001261,0.6447638603696099
