,fpr,tpr
0,0.0,0.0
1,0.0,0.002053388090349076
2,0.0,0.23613963039014374
3,0.00010511931041732366,0.23613963039014374
4,0.00010511931041732366,0.29568788501026694
5,0.00021023862083464732,0.29568788501026694
6,0.00021023862083464732,0.34291581108829566
7,0.000315357931251971,0.34291581108829566
8,0.000315357931251971,0.37782340862423
9,0.00042047724166929465,0.37782340862423
10,0.00042047724166929465,0.38809034907597534
11,0.0005255965520866183,0.38809034907597534
12,0.0005255965520866183,0.39014373716632444
13,0.000630715862503942,0.39014373716632444
14,0.000630715862503942,0.3942505133470226
15,0.0007358351729212656,0.3942505133470226
16,0.0007358351729212656,0.39630390143737165
17,0.0008409544833385893,0.39630390143737165
18,0.0008409544833385893,0.4086242299794661
19,0.000946073793755913,0.4086242299794661
20,0.000946073793755913,0.4106776180698152
21,0.0010511931041732366,0.4106776180698152
22,0.0010511931041732366,0.4127310061601643
23,0.0011563124145905603,0.4127310061601643
24,0.0011563124145905603,0.41478439425051333
25,0.0013665510354252076,0.41478439425051333
26,0.0013665510354252076,0.41683778234086244
27,0.001576789656259855,0.41683778234086244
28,0.001576789656259855,0.4209445585215606
29,0.0016819089666771786,0.4209445585215606
30,0.0016819089666771786,0.42915811088295686
31,0.0017870282770945023,0.42915811088295686
32,0.0017870282770945023,0.44353182751540043
33,0.001892147587511826,0.44353182751540043
34,0.001892147587511826,0.4455852156057495
35,0.0021023862083464732,0.4455852156057495
36,0.0021023862083464732,0.4517453798767967
37,0.002207505518763797,0.4517453798767967
38,0.002207505518763797,0.45790554414784396
39,0.002522863450015768,0.45790554414784396
40,0.002522863450015768,0.46406570841889117
41,0.0026279827604330916,0.46406570841889117
42,0.0026279827604330916,0.46611909650924027
43,0.002838221381267739,0.46611909650924027
44,0.002838221381267739,0.4722792607802875
45,0.0029433406916850625,0.4722792607802875
46,0.0029433406916850625,0.47433264887063653
47,0.00315357931251971,0.47433264887063653
48,0.00315357931251971,0.4784394250513347
49,0.0032586986229370335,0.4784394250513347
50,0.0032586986229370335,0.48254620123203285
51,0.003363817933354357,0.48254620123203285
52,0.003363817933354357,0.486652977412731
53,0.0038894144854409755,0.486652977412731
54,0.0038894144854409755,0.4928131416837782
55,0.004099653106275623,0.4928131416837782
56,0.004099653106275623,0.5010266940451745
57,0.00430989172711027,0.5010266940451745
58,0.00430989172711027,0.5195071868583162
59,0.0048354882791968885,0.5195071868583162
60,0.0048354882791968885,0.5215605749486653
61,0.004940607589614212,0.5215605749486653
62,0.004940607589614212,0.5236139630390144
63,0.005045726900031536,0.5236139630390144
64,0.005045726900031536,0.5256673511293635
65,0.0051508462104488595,0.5256673511293635
66,0.0051508462104488595,0.5318275154004107
67,0.005571323452118154,0.5318275154004107
68,0.005571323452118154,0.5359342915811088
69,0.005991800693787449,0.5359342915811088
70,0.005991800693787449,0.5379876796714579
71,0.006202039314622096,0.5379876796714579
72,0.006202039314622096,0.5420944558521561
73,0.00630715862503942,0.5420944558521561
74,0.00630715862503942,0.5441478439425051
75,0.006622516556291391,0.5441478439425051
76,0.006622516556291391,0.5462012320328542
77,0.006727635866708714,0.5462012320328542
78,0.006727635866708714,0.5503080082135524
79,0.007042993797960685,0.5503080082135524
80,0.007042993797960685,0.5523613963039015
81,0.007253232418795333,0.5523613963039015
82,0.007253232418795333,0.5564681724845996
83,0.007358351729212656,0.5564681724845996
84,0.007358351729212656,0.5585215605749486
85,0.007673709660464627,0.5585215605749486
86,0.007673709660464627,0.5626283367556468
87,0.007778828970881951,0.5626283367556468
88,0.007778828970881951,0.5646817248459959
89,0.008514664143803218,0.5646817248459959
90,0.008514664143803218,0.5667351129363449
91,0.008724902764637865,0.5667351129363449
92,0.008724902764637865,0.5687885010266941
93,0.008830022075055188,0.5687885010266941
94,0.008830022075055188,0.5708418891170431
95,0.008935141385472512,0.5708418891170431
96,0.008935141385472512,0.5728952772073922
97,0.009565857247976454,0.5728952772073922
98,0.009565857247976454,0.5770020533880903
99,0.009670976558393777,0.5770020533880903
100,0.009670976558393777,0.5790554414784395
101,0.009776095868811101,0.5790554414784395
102,0.009776095868811101,0.5811088295687885
103,0.010091453800063072,0.5811088295687885
104,0.010091453800063072,0.5831622176591376
105,0.010196573110480396,0.5831622176591376
106,0.010196573110480396,0.5893223819301848
107,0.011037527593818985,0.5893223819301848
108,0.011037527593818985,0.5913757700205339
109,0.011878482077157575,0.5913757700205339
110,0.011878482077157575,0.5954825462012321
111,0.012088720697992222,0.5954825462012321
112,0.012088720697992222,0.5995893223819302
113,0.012193840008409545,0.5995893223819302
114,0.012193840008409545,0.6036960985626283
115,0.01229895931882687,0.6036960985626283
116,0.01229895931882687,0.6057494866529775
117,0.012719436560496164,0.6057494866529775
118,0.012719436560496164,0.6078028747433265
119,0.012929675181330811,0.6078028747433265
120,0.012929675181330811,0.6098562628336756
121,0.013245033112582781,0.6098562628336756
122,0.013245033112582781,0.6119096509240246
123,0.014296226216756018,0.6119096509240246
124,0.014296226216756018,0.6139630390143738
125,0.014716703458425313,0.6139630390143738
126,0.014716703458425313,0.6180698151950719
127,0.015032061389677285,0.6180698151950719
128,0.015032061389677285,0.6201232032854209
129,0.015242300010511932,0.6201232032854209
130,0.015242300010511932,0.6242299794661191
131,0.01545253863134658,0.6242299794661191
132,0.01545253863134658,0.6262833675564682
133,0.01608325449385052,0.6262833675564682
134,0.01608325449385052,0.6283367556468172
135,0.016188373804267846,0.6283367556468172
136,0.016188373804267846,0.6303901437371663
137,0.01639861242510249,0.6303901437371663
138,0.01639861242510249,0.6324435318275154
139,0.016503731735519816,0.6324435318275154
140,0.016503731735519816,0.6344969199178645
141,0.01723956690844108,0.6344969199178645
142,0.01723956690844108,0.6365503080082136
143,0.017344686218858405,0.6365503080082136
144,0.017344686218858405,0.6386036960985626
