fpr,tpr
0.0,0.0
0.000105152471083,0.0
0.0002103049421661,0.0
0.0002103049421661,0.0020408163265306
0.0005257623554153,0.0020408163265306
0.0005257623554153,0.0040816326530612
0.0006309148264984,0.0040816326530612
0.0006309148264984,0.0061224489795918
0.0011566771819137,0.0061224489795918
0.0011566771819137,0.0081632653061224
0.001577287066246,0.0081632653061224
0.001577287066246,0.010204081632653
0.0017875920084121,0.010204081632653
0.0017875920084121,0.0142857142857142
0.0021030494216614,0.0142857142857142
0.0021030494216614,0.0163265306122449
0.0031545741324921,0.0163265306122449
0.0031545741324921,0.0224489795918367
0.0033648790746582,0.0224489795918367
0.0033648790746582,0.0265306122448979
0.0035751840168243,0.0265306122448979
0.0035751840168243,0.0285714285714285
0.0037854889589905,0.0285714285714285
0.0037854889589905,0.0306122448979591
0.0043112513144058,0.0306122448979591
0.0043112513144058,0.0326530612244898
0.0049421661409043,0.0326530612244898
0.0049421661409043,0.036734693877551
0.0051524710830704,0.036734693877551
0.0051524710830704,0.0387755102040816
0.0062039957939011,0.0387755102040816
0.0062039957939011,0.0408163265306122
0.0064143007360672,0.0408163265306122
0.0064143007360672,0.0428571428571428
0.0071503680336487,0.0428571428571428
0.0071503680336487,0.046938775510204
0.0073606729758149,0.046938775510204
0.0073606729758149,0.0489795918367346
0.0077812828601472,0.0489795918367346
0.0077812828601472,0.0510204081632653
0.0080967402733964,0.0510204081632653
0.0080967402733964,0.0571428571428571
0.0082018927444794,0.0571428571428571
0.0082018927444794,0.0591836734693877
0.0089379600420609,0.0591836734693877
0.0089379600420609,0.0612244897959183
0.0091482649842271,0.0612244897959183
0.0091482649842271,0.0632653061224489
0.0094637223974763,0.0632653061224489
0.0094637223974763,0.0653061224489796
0.010515247108307,0.0653061224489796
0.010515247108307,0.0693877551020408
0.0112513144058885,0.0693877551020408
0.0112513144058885,0.0714285714285714
0.0113564668769716,0.0714285714285714
0.0113564668769716,0.073469387755102
0.0129337539432176,0.073469387755102
0.0129337539432176,0.0755102040816326
0.0132492113564668,0.0755102040816326
0.0132492113564668,0.0775510204081632
0.0159831756046267,0.0775510204081632
0.0159831756046267,0.0816326530612244
0.0182965299684542,0.0816326530612244
0.0182965299684542,0.0857142857142857
0.0186119873817034,0.0857142857142857
0.0186119873817034,0.0877551020408163
0.019453207150368,0.0877551020408163
0.019453207150368,0.0897959183673469
0.0198738170347003,0.0897959183673469
0.0198738170347003,0.0918367346938775
0.022397476340694,0.0918367346938775
0.022397476340694,0.0959183673469387
0.0231335436382754,0.0959183673469387
0.0231335436382754,0.0979591836734693
0.0237644584647739,0.0979591836734693
0.0237644584647739,0.1
0.02397476340694,0.1
0.02397476340694,0.1020408163265306
0.0240799158780231,0.1020408163265306
0.0240799158780231,0.1040816326530612
0.0242902208201892,0.1040816326530612
0.0242902208201892,0.1061224489795918
0.0251314405888538,0.1061224489795918
0.0251314405888538,0.1081632653061224
0.025446898002103,0.1081632653061224
0.025446898002103,0.1122448979591836
0.0258675078864353,0.1122448979591836
0.0258675078864353,0.1142857142857142
0.0264984227129337,0.1142857142857142
0.0264984227129337,0.1163265306122448
0.0266035751840168,0.1163265306122448
0.0266035751840168,0.1183673469387755
0.0271293375394321,0.1183673469387755
0.0271293375394321,0.1224489795918367
0.0275499474237644,0.1224489795918367
0.0275499474237644,0.1244897959183673
0.0276550998948475,0.1244897959183673
0.0276550998948475,0.1265306122448979
0.0280757097791798,0.1265306122448979
0.0280757097791798,0.1285714285714285
0.0292323869610935,0.1285714285714285
0.0292323869610935,0.1306122448979592
0.0312302839116719,0.1306122448979592
0.0312302839116719,0.1326530612244898
0.0317560462670872,0.1326530612244898
0.0317560462670872,0.1346938775510204
0.0321766561514195,0.1346938775510204
0.0321766561514195,0.1408163265306122
0.0323869610935857,0.1408163265306122
0.0323869610935857,0.1428571428571428
0.0334384858044164,0.1428571428571428
0.0334384858044164,0.1469387755102041
0.0335436382754994,0.1469387755102041
0.0335436382754994,0.1489795918367347
0.0344900105152471,0.1489795918367347
0.0344900105152471,0.1510204081632653
0.0348054679284963,0.1510204081632653
0.0348054679284963,0.1530612244897959
0.0349106203995793,0.1530612244897959
0.0349106203995793,0.1551020408163265
0.0357518401682439,0.1551020408163265
0.0357518401682439,0.1571428571428571
0.03596214511041,0.1571428571428571
0.03596214511041,0.1591836734693877
0.0370136698212408,0.1591836734693877
0.0370136698212408,0.1632653061224489
0.0371188222923238,0.1632653061224489
0.0371188222923238,0.1653061224489796
0.0372239747634069,0.1653061224489796
0.0372239747634069,0.1673469387755102
0.0379600420609884,0.1673469387755102
0.0379600420609884,0.1714285714285714
0.0380651945320715,0.1714285714285714
0.0380651945320715,0.173469387755102
0.0384858044164037,0.173469387755102
0.0384858044164037,0.1775510204081632
0.0405888538380651,0.1775510204081632
0.0405888538380651,0.1795918367346938
0.0436382754994742,0.1795918367346938
0.0436382754994742,0.1816326530612245
0.044900105152471,0.1816326530612245
0.044900105152471,0.1836734693877551
0.0451104100946372,0.1836734693877551
0.0451104100946372,0.1857142857142857
0.0475289169295478,0.1857142857142857
0.0475289169295478,0.1877551020408163
0.0504731861198738,0.1877551020408163
0.0504731861198738,0.1897959183673469
0.0506834910620399,0.1897959183673469
0.0506834910620399,0.1918367346938775
0.0541535226077812,0.1918367346938775
0.0541535226077812,0.1938775510204081
0.0552050473186119,0.1938775510204081
0.0552050473186119,0.1979591836734693
0.0593059936908517,0.1979591836734693
0.0593059936908517,0.2
0.0595162986330178,0.2
0.0595162986330178,0.2020408163265306
0.061198738170347,0.2020408163265306
0.061198738170347,0.2040816326530612
0.0614090431125131,0.2040816326530612
0.0614090431125131,0.2061224489795918
0.0618296529968454,0.2061224489795918
0.0618296529968454,0.2081632653061224
0.0636172450052576,0.2081632653061224
0.0636172450052576,0.210204081632653
0.065720294426919,0.210204081632653
0.065720294426919,0.2122448979591836
0.0661409043112513,0.2122448979591836
0.0661409043112513,0.2142857142857142
0.0670872765509989,0.2142857142857142
0.0670872765509989,0.2163265306122449
0.0677181913774973,0.2163265306122449
0.0677181913774973,0.2183673469387755
0.0685594111461619,0.2183673469387755
0.0685594111461619,0.2204081632653061
0.0770767613038906,0.2204081632653061
0.0770767613038906,0.2224489795918367
0.0773922187171398,0.2224489795918367
0.0773922187171398,0.2244897959183673
0.0785488958990536,0.2244897959183673
0.0785488958990536,0.2265306122448979
0.0789695057833859,0.2265306122448979
0.0789695057833859,0.2285714285714285
0.0794952681388012,0.2285714285714285
0.0794952681388012,0.2306122448979591
0.0801261829652996,0.2306122448979591
0.0801261829652996,0.2326530612244897
0.0807570977917981,0.2326530612244897
0.0807570977917981,0.2346938775510204
0.082229232386961,0.2346938775510204
0.082229232386961,0.236734693877551
0.0828601472134595,0.236734693877551
0.0828601472134595,0.2387755102040816
0.0829652996845425,0.2387755102040816
0.0829652996845425,0.2408163265306122
0.0841219768664563,0.2408163265306122
0.0841219768664563,0.2428571428571428
0.0843322818086225,0.2428571428571428
0.0843322818086225,0.2448979591836734
0.0914826498422713,0.2448979591836734
0.0914826498422713,0.246938775510204
0.0924290220820189,0.246938775510204
0.0924290220820189,0.2489795918367346
0.0939011566771819,0.2489795918367346
0.0939011566771819,0.2551020408163265
0.094111461619348,0.2551020408163265
0.094111461619348,0.2571428571428571
0.0942166140904311,0.2571428571428571
0.0942166140904311,0.2591836734693877
0.0948475289169295,0.2591836734693877
0.0948475289169295,0.2632653061224489
0.0956887486855941,0.2632653061224489
0.0956887486855941,0.2653061224489796
0.0971608832807571,0.2653061224489796
0.0971608832807571,0.2673469387755102
0.0983175604626708,0.2673469387755102
0.0983175604626708,0.2693877551020408
0.0988433228180862,0.2693877551020408
0.0988433228180862,0.2714285714285714
0.0992639327024185,0.2714285714285714
0.0992639327024185,0.273469387755102
0.1014721345951629,0.273469387755102
0.1014721345951629,0.2755102040816326
0.1028391167192429,0.2755102040816326
0.1028391167192429,0.2795918367346939
0.1043112513144058,0.2795918367346939
0.1043112513144058,0.2816326530612245
0.104521556256572,0.2816326530612245
0.104521556256572,0.2836734693877551
0.1046267087276551,0.2836734693877551
0.1046267087276551,0.2857142857142857
0.1053627760252366,0.2857142857142857
0.1053627760252366,0.2877551020408163
0.1066246056782334,0.2877551020408163
0.1066246056782334,0.2897959183673469
0.1069400630914826,0.2897959183673469
0.1069400630914826,0.2918367346938775
0.1112513144058885,0.2918367346938775
0.1112513144058885,0.2938775510204082
0.1117770767613038,0.2938775510204082
0.1117770767613038,0.2959183673469387
0.1118822292323869,0.2959183673469387
0.1118822292323869,0.2979591836734694
0.1126182965299684,0.2979591836734694
0.1126182965299684,0.3
0.1168243953732912,0.3
0.1168243953732912,0.3020408163265306
0.1184016824395373,0.3020408163265306
0.1184016824395373,0.3040816326530612
0.1186119873817034,0.3040816326530612
0.1186119873817034,0.3061224489795918
0.122502628811777,0.3061224489795918
0.122502628811777,0.3081632653061224
0.1230283911671924,0.3081632653061224
0.1230283911671924,0.310204081632653
0.1237644584647739,0.310204081632653
0.1237644584647739,0.3122448979591837
0.1243953732912723,0.3122448979591837
0.1243953732912723,0.3142857142857143
0.1246056782334384,0.3142857142857143
0.1246056782334384,0.3163265306122449
0.1272344900105152,0.3163265306122449
0.1272344900105152,0.3183673469387755
0.1275499474237644,0.3183673469387755
0.1275499474237644,0.3204081632653061
0.1289169295478443,0.3204081632653061
0.1289169295478443,0.3224489795918367
0.1299684542586751,0.3224489795918367
0.1299684542586751,0.3244897959183673
0.1300736067297581,0.3244897959183673
0.1300736067297581,0.3265306122448979
0.1303890641430073,0.3265306122448979
0.1303890641430073,0.3285714285714285
0.1324921135646687,0.3285714285714285
0.1324921135646687,0.3306122448979592
0.1339642481598317,0.3306122448979592
0.1339642481598317,0.3326530612244898
0.1353312302839116,0.3326530612244898
0.1353312302839116,0.3346938775510204
0.1362776025236593,0.3346938775510204
0.1362776025236593,0.336734693877551
0.1374342797055731,0.336734693877551
0.1374342797055731,0.3387755102040816
0.1377497371188223,0.3387755102040816
0.1377497371188223,0.3408163265306122
0.1380651945320715,0.3408163265306122
