fpr,tpr
0.0,0.0
0.0,0.0020408163265306
0.0,0.0040816326530612
0.0004206098843322,0.0040816326530612
0.0004206098843322,0.0061224489795918
0.0007360672975814,0.0061224489795918
0.0007360672975814,0.0081632653061224
0.0008412197686645,0.0081632653061224
0.0008412197686645,0.010204081632653
0.0011566771819137,0.010204081632653
0.0011566771819137,0.0142857142857142
0.0014721345951629,0.0142857142857142
0.0014721345951629,0.0183673469387755
0.0017875920084121,0.0183673469387755
0.0017875920084121,0.0244897959183673
0.0021030494216614,0.0244897959183673
0.0021030494216614,0.0265306122448979
0.0022082018927444,0.0265306122448979
0.0022082018927444,0.0285714285714285
0.0025236593059936,0.0285714285714285
0.0025236593059936,0.0306122448979591
0.0026288117770767,0.0306122448979591
0.0026288117770767,0.0346938775510204
0.0027339642481598,0.0346938775510204
0.0027339642481598,0.036734693877551
0.0028391167192429,0.036734693877551
0.0028391167192429,0.0387755102040816
0.0031545741324921,0.0387755102040816
0.0031545741324921,0.0408163265306122
0.0035751840168243,0.0408163265306122
0.0035751840168243,0.0428571428571428
0.0041009463722397,0.0428571428571428
0.0041009463722397,0.0448979591836734
0.0044164037854889,0.0448979591836734
0.0044164037854889,0.046938775510204
0.0052576235541535,0.046938775510204
0.0052576235541535,0.0489795918367346
0.0062039957939011,0.0489795918367346
0.0062039957939011,0.0510204081632653
0.0065194532071503,0.0510204081632653
0.0065194532071503,0.0530612244897959
0.0069400630914826,0.0530612244897959
0.0069400630914826,0.0551020408163265
0.0071503680336487,0.0551020408163265
0.0071503680336487,0.0571428571428571
0.007570977917981,0.0571428571428571
0.007570977917981,0.0612244897959183
0.0076761303890641,0.0612244897959183
0.0076761303890641,0.0653061224489796
0.0077812828601472,0.0653061224489796
0.0077812828601472,0.0673469387755102
0.0078864353312302,0.0673469387755102
0.0078864353312302,0.0693877551020408
0.0080967402733964,0.0693877551020408
0.0080967402733964,0.0714285714285714
0.0082018927444794,0.0714285714285714
0.0082018927444794,0.073469387755102
0.0088328075709779,0.073469387755102
0.0088328075709779,0.0755102040816326
0.0092534174553102,0.0755102040816326
0.0092534174553102,0.0775510204081632
0.0093585699263932,0.0775510204081632
0.0093585699263932,0.0795918367346938
0.0098843322818086,0.0795918367346938
0.0098843322818086,0.0816326530612244
0.0110410094637223,0.0816326530612244
0.0110410094637223,0.0836734693877551
0.0114616193480546,0.0836734693877551
0.0114616193480546,0.0877551020408163
0.0117770767613038,0.0877551020408163
0.0117770767613038,0.0897959183673469
0.0129337539432176,0.0897959183673469
0.0129337539432176,0.0918367346938775
0.0131440588853838,0.0918367346938775
0.0131440588853838,0.0938775510204081
0.0148264984227129,0.0938775510204081
0.0148264984227129,0.0959183673469387
0.0156677181913774,0.0959183673469387
0.0156677181913774,0.0979591836734693
0.0172450052576235,0.0979591836734693
0.0172450052576235,0.1020408163265306
0.017981072555205,0.1020408163265306
0.017981072555205,0.1040816326530612
0.0180862250262881,0.1040816326530612
0.0180862250262881,0.1061224489795918
0.0195583596214511,0.1061224489795918
0.0195583596214511,0.1122448979591836
0.0202944269190325,0.1122448979591836
0.0202944269190325,0.1142857142857142
0.021030494216614,0.1142857142857142
0.021030494216614,0.1163265306122448
0.0212407991587802,0.1163265306122448
0.0212407991587802,0.1183673469387755
0.0213459516298633,0.1183673469387755
0.0213459516298633,0.1204081632653061
0.0218717139852786,0.1204081632653061
0.0218717139852786,0.1224489795918367
0.022397476340694,0.1224489795918367
0.022397476340694,0.1244897959183673
0.0235541535226077,0.1244897959183673
0.0235541535226077,0.1265306122448979
0.0247108307045215,0.1265306122448979
0.0247108307045215,0.1306122448979592
0.0255520504731861,0.1306122448979592
0.0255520504731861,0.1326530612244898
0.0266035751840168,0.1326530612244898
0.0266035751840168,0.1346938775510204
0.0272344900105152,0.1346938775510204
0.0272344900105152,0.136734693877551
0.0273396424815983,0.136734693877551
0.0273396424815983,0.1387755102040816
0.0274447949526813,0.1387755102040816
0.0274447949526813,0.1408163265306122
0.028391167192429,0.1408163265306122
0.028391167192429,0.1428571428571428
0.0291272344900105,0.1428571428571428
0.0291272344900105,0.1448979591836734
0.0295478443743427,0.1448979591836734
0.0295478443743427,0.1469387755102041
0.0311251314405888,0.1469387755102041
0.0311251314405888,0.1510204081632653
0.0323869610935857,0.1510204081632653
0.0323869610935857,0.1530612244897959
0.0334384858044164,0.1530612244897959
0.0334384858044164,0.1551020408163265
0.0347003154574132,0.1551020408163265
0.0347003154574132,0.1571428571428571
0.0354363827549947,0.1571428571428571
0.0354363827549947,0.1612244897959183
0.0355415352260778,0.1612244897959183
0.0355415352260778,0.1653061224489796
0.0356466876971608,0.1653061224489796
0.0356466876971608,0.1673469387755102
0.0366982124079915,0.1673469387755102
0.0366982124079915,0.1693877551020408
0.0376445846477392,0.1693877551020408
0.0376445846477392,0.1714285714285714
0.0380651945320715,0.1714285714285714
0.0380651945320715,0.173469387755102
0.0397476340694006,0.173469387755102
0.0397476340694006,0.1755102040816326
0.0399579390115667,0.1755102040816326
0.0399579390115667,0.1775510204081632
0.0406940063091482,0.1775510204081632
0.0406940063091482,0.1795918367346938
0.0415352260778128,0.1795918367346938
0.0415352260778128,0.1816326530612245
0.0417455310199789,0.1816326530612245
0.0417455310199789,0.1836734693877551
0.0420609884332281,0.1836734693877551
0.0420609884332281,0.1857142857142857
0.0422712933753943,0.1857142857142857
0.0422712933753943,0.1877551020408163
0.0427970557308096,0.1877551020408163
0.0427970557308096,0.1897959183673469
0.0436382754994742,0.1897959183673469
0.0436382754994742,0.1918367346938775
0.0440588853838065,0.1918367346938775
0.0440588853838065,0.1938775510204081
0.044900105152471,0.1938775510204081
0.044900105152471,0.1959183673469387
0.0450052576235541,0.1959183673469387
0.0450052576235541,0.1979591836734693
0.0451104100946372,0.1979591836734693
0.0451104100946372,0.2
0.0460567823343848,0.2
0.0460567823343848,0.2020408163265306
0.0472134595162986,0.2020408163265306
0.0472134595162986,0.2040816326530612
0.0480546792849631,0.2040816326530612
0.0480546792849631,0.2061224489795918
0.0482649842271293,0.2061224489795918
0.0482649842271293,0.210204081632653
0.0491062039957939,0.210204081632653
0.0491062039957939,0.2122448979591836
0.0498422712933753,0.2122448979591836
0.0498422712933753,0.2142857142857142
0.0502628811777076,0.2142857142857142
0.0502628811777076,0.2163265306122449
0.0506834910620399,0.2163265306122449
0.0506834910620399,0.2183673469387755
0.0511041009463722,0.2183673469387755
0.0511041009463722,0.2204081632653061
0.052260778128286,0.2204081632653061
0.052260778128286,0.2244897959183673
0.0528916929547844,0.2244897959183673
0.0528916929547844,0.2285714285714285
0.0531019978969505,0.2285714285714285
0.0531019978969505,0.2326530612244897
0.0543638275499474,0.2326530612244897
0.0543638275499474,0.2346938775510204
0.0557308096740273,0.2346938775510204
0.0557308096740273,0.236734693877551
0.0561514195583596,0.236734693877551
0.0561514195583596,0.2387755102040816
0.0568874868559411,0.2387755102040816
0.0568874868559411,0.2408163265306122
0.0577287066246056,0.2408163265306122
0.0577287066246056,0.2428571428571428
0.0581493165089379,0.2428571428571428
0.0581493165089379,0.2448979591836734
0.0584647739221871,0.2448979591836734
0.0584647739221871,0.246938775510204
0.0590956887486855,0.246938775510204
0.0590956887486855,0.2510204081632653
0.06130389064143,0.2510204081632653
0.06130389064143,0.2530612244897959
0.0616193480546792,0.2530612244897959
0.0616193480546792,0.2551020408163265
0.0623554153522607,0.2551020408163265
0.0623554153522607,0.2571428571428571
0.0635120925341745,0.2571428571428571
0.0635120925341745,0.2591836734693877
0.0641430073606729,0.2591836734693877
0.0641430073606729,0.2612244897959184
0.0646687697160883,0.2612244897959184
0.0646687697160883,0.2632653061224489
0.0655099894847529,0.2632653061224489
0.0655099894847529,0.2653061224489796
0.0662460567823343,0.2653061224489796
0.0662460567823343,0.2673469387755102
0.0665615141955836,0.2673469387755102
0.0665615141955836,0.2693877551020408
0.0667718191377497,0.2693877551020408
0.0667718191377497,0.2714285714285714
0.067192429022082,0.2714285714285714
0.067192429022082,0.2755102040816326
0.068664563617245,0.2755102040816326
0.068664563617245,0.2775510204081632
0.0689800210304942,0.2775510204081632
0.0689800210304942,0.2795918367346939
0.0732912723449001,0.2795918367346939
0.0732912723449001,0.2816326530612245
0.074763406940063,0.2816326530612245
0.074763406940063,0.2836734693877551
0.0788643533123028,0.2836734693877551
0.0788643533123028,0.2877551020408163
0.0802313354363827,0.2877551020408163
0.0802313354363827,0.2897959183673469
0.0811777076761303,0.2897959183673469
0.0811777076761303,0.2938775510204082
0.0814931650893796,0.2938775510204082
0.0814931650893796,0.2959183673469387
0.082229232386961,0.2959183673469387
0.082229232386961,0.2979591836734694
0.0825446898002103,0.2979591836734694
0.0825446898002103,0.3
0.083701366982124,0.3
0.083701366982124,0.3020408163265306
0.0869610935856992,0.3020408163265306
0.0869610935856992,0.3040816326530612
0.0906414300736067,0.3040816326530612
0.0906414300736067,0.3061224489795918
0.0908517350157728,0.3061224489795918
0.0908517350157728,0.3081632653061224
0.0912723449001051,0.3081632653061224
0.0912723449001051,0.310204081632653
0.0914826498422713,0.310204081632653
0.0914826498422713,0.3122448979591837
0.0919032597266035,0.3122448979591837
0.0919032597266035,0.3142857142857143
0.0922187171398527,0.3142857142857143
0.0922187171398527,0.3163265306122449
0.0928496319663512,0.3163265306122449
0.0928496319663512,0.3183673469387755
0.098527865404837,0.3183673469387755
0.098527865404837,0.3204081632653061
0.0988433228180862,0.3204081632653061
0.0988433228180862,0.3224489795918367
0.0996845425867507,0.3224489795918367
0.0996845425867507,0.3265306122448979
0.0998948475289169,0.3265306122448979
0.0998948475289169,0.3285714285714285
0.101577287066246,0.3285714285714285
0.101577287066246,0.3306122448979592
0.1029442691903259,0.3306122448979592
0.1029442691903259,0.3326530612244898
0.103049421661409,0.3326530612244898
0.103049421661409,0.3346938775510204
0.1032597266035751,0.3346938775510204
0.1032597266035751,0.336734693877551
0.1066246056782334,0.336734693877551
0.1066246056782334,0.3387755102040816
0.107570977917981,0.3387755102040816
0.107570977917981,0.3408163265306122
0.1096740273396424,0.3408163265306122
0.1096740273396424,0.3428571428571428
0.1099894847528916,0.3428571428571428
0.1099894847528916,0.3469387755102041
0.1111461619348054,0.3469387755102041
0.1111461619348054,0.3489795918367347
0.1118822292323869,0.3489795918367347
0.1118822292323869,0.3510204081632653
0.1180862250262881,0.3510204081632653
0.1180862250262881,0.3530612244897959
0.1193480546792849,0.3530612244897959
0.1193480546792849,0.3551020408163265
0.1195583596214511,0.3551020408163265
0.1195583596214511,0.3571428571428571
0.1198738170347003,0.3571428571428571
0.1198738170347003,0.3591836734693877
0.1217665615141955,0.3591836734693877
0.1217665615141955,0.3612244897959183
0.1261829652996845,0.3612244897959183
0.1261829652996845,0.363265306122449
0.126919032597266,0.363265306122449
0.126919032597266,0.3653061224489796
0.1280757097791798,0.3653061224489796
0.1280757097791798,0.3714285714285714
0.1302839116719243,0.3714285714285714
0.1302839116719243,0.373469387755102
0.1325972660357518,0.373469387755102
0.1325972660357518,0.3755102040816326
0.1361724500525762,0.3755102040816326
0.1361724500525762,0.3775510204081632
0.1366982124079916,0.3775510204081632
0.1366982124079916,0.3795918367346939
0.1371188222923238,0.3795918367346939
0.1371188222923238,0.3816326530612245
0.1385909568874868,0.3816326530612245
0.1385909568874868,0.3836734693877551
0.140378548895899,0.3836734693877551
0.140378548895899,0.3857142857142857
0.1410094637223974,0.3857142857142857
0.1410094637223974,0.3877551020408163
0.1424815983175604,0.3877551020408163
0.1424815983175604,0.3897959183673469
0.1426919032597266,0.3897959183673469
0.1426919032597266,0.3918367346938775
0.1446898002103049,0.3918367346938775
0.1446898002103049,0.3938775510204081
0.144794952681388,0.3938775510204081
0.144794952681388,0.3959183673469387
0.1449001051524711,0.3959183673469387
0.1449001051524711,0.3979591836734694
0.1465825446898002,0.3979591836734694
0.1465825446898002,0.4
0.1477392218717139,0.4
0.1477392218717139,0.4020408163265306
0.1498422712933754,0.4020408163265306
0.1498422712933754,0.4040816326530612
0.1500525762355415,0.4040816326530612
0.1500525762355415,0.4081632653061224
0.1523659305993691,0.4081632653061224
0.1523659305993691,0.410204081632653
0.1554153522607781,0.410204081632653
0.1554153522607781,0.4122448979591837
0.1555205047318612,0.4122448979591837
0.1555205047318612,0.4142857142857143
0.1557308096740273,0.4142857142857143
0.1557308096740273,0.4163265306122449
0.1559411146161934,0.4163265306122449
0.1559411146161934,0.4183673469387755
0.1592008412197686,0.4183673469387755
0.1592008412197686,0.4204081632653061
0.1619348054679285,0.4204081632653061
0.1619348054679285,0.4224489795918367
0.1641430073606729,0.4224489795918367
0.1641430073606729,0.4244897959183673
0.1646687697160883,0.4244897959183673
0.1646687697160883,0.4265306122448979
0.1663512092534174,0.4265306122448979
0.1663512092534174,0.4285714285714285
0.1672975814931651,0.4285714285714285
0.1672975814931651,0.4306122448979592
0.1675078864353312,0.4306122448979592
0.1675078864353312,0.4326530612244898
0.168769716088328,0.4326530612244898
0.168769716088328,0.4346938775510204
0.1695057833859095,0.4346938775510204
0.1695057833859095,0.4387755102040816
0.1744479495268139,0.4387755102040816
0.1744479495268139,0.4408163265306122
0.1748685594111461,0.4408163265306122
0.1748685594111461,0.4428571428571428
0.1780231335436382,0.4428571428571428
0.1780231335436382,0.4448979591836735
0.1782334384858044,0.4448979591836735
0.1782334384858044,0.446938775510204
0.179179810725552,0.446938775510204
0.179179810725552,0.4489795918367347
0.1801261829652997,0.4489795918367347
0.1801261829652997,0.4510204081632653
0.1814931650893796,0.4510204081632653
0.1814931650893796,0.4530612244897959
0.1826498422712933,0.4530612244897959
0.1826498422712933,0.4551020408163265
0.1830704521556256,0.4551020408163265
0.1830704521556256,0.4571428571428571
0.183596214511041,0.4571428571428571
0.183596214511041,0.4591836734693877
0.1846477392218717,0.4591836734693877
0.1846477392218717,0.4612244897959183
0.1850683491062039,0.4612244897959183
0.1850683491062039,0.463265306122449
0.1858044164037854,0.463265306122449
0.1858044164037854,0.4673469387755102
0.1865404837013669,0.4673469387755102
0.1865404837013669,0.4693877551020408
0.1946372239747634,0.4693877551020408
0.1946372239747634,0.4714285714285714
0.1965299684542586,0.4714285714285714
0.1965299684542586,0.473469387755102
0.1967402733964248,0.473469387755102
0.1967402733964248,0.4755102040816326
0.19863301787592,0.4755102040816326
0.19863301787592,0.4775510204081633
0.2022082018927444,0.4775510204081633
0.2022082018927444,0.4795918367346938
0.2056782334384858,0.4795918367346938
0.2056782334384858,0.4816326530612245
0.2097791798107255,0.4816326530612245
0.2097791798107255,0.4836734693877551
0.2101997896950578,0.4836734693877551
0.2101997896950578,0.4857142857142857
0.2115667718191377,0.4857142857142857
0.2115667718191377,0.4877551020408163
0.2153522607781282,0.4877551020408163
0.2153522607781282,0.4897959183673469
0.2173501577287066,0.4897959183673469
0.2173501577287066,0.4918367346938775
0.2176656151419558,0.4918367346938775
0.2176656151419558,0.4938775510204081
0.217875920084122,0.4938775510204081
0.217875920084122,0.4959183673469388
0.2181913774973712,0.4959183673469388
0.2181913774973712,0.4979591836734693
0.2202944269190326,0.4979591836734693
0.2202944269190326,0.5
0.2233438485804416,0.5
0.2233438485804416,0.5040816326530613
0.2259726603575184,0.5040816326530613
0.2259726603575184,0.5061224489795918
0.2271293375394321,0.5061224489795918
0.2271293375394321,0.5081632653061224
0.229863301787592,0.5081632653061224
0.229863301787592,0.5122448979591837
0.2311251314405888,0.5122448979591837
0.2311251314405888,0.5142857142857142
0.2337539432176656,0.5142857142857142
0.2337539432176656,0.5183673469387755
0.2364879074658254,0.5183673469387755
0.2364879074658254,0.5204081632653061
0.2383806519453207,0.5204081632653061
0.2383806519453207,0.5224489795918368
0.2401682439537329,0.5224489795918368
