fpr,tpr
0.0,0.0
0.000105152471083,0.0
0.000105152471083,0.0020408163265306
0.0002103049421661,0.0020408163265306
0.0002103049421661,0.0040816326530612
0.0004206098843322,0.0040816326530612
0.0004206098843322,0.0081632653061224
0.0005257623554153,0.0081632653061224
0.0005257623554153,0.010204081632653
0.0014721345951629,0.010204081632653
0.0014721345951629,0.0122448979591836
0.0016824395373291,0.0122448979591836
0.0016824395373291,0.0142857142857142
0.0018927444794952,0.0142857142857142
0.0018927444794952,0.0163265306122449
0.0019978969505783,0.0163265306122449
0.0019978969505783,0.0183673469387755
0.0022082018927444,0.0183673469387755
0.0022082018927444,0.0204081632653061
0.0025236593059936,0.0204081632653061
0.0025236593059936,0.0244897959183673
0.0027339642481598,0.0244897959183673
0.0027339642481598,0.0285714285714285
0.0032597266035751,0.0285714285714285
0.0032597266035751,0.036734693877551
0.0036803364879074,0.036734693877551
0.0036803364879074,0.0408163265306122
0.0039957939011566,0.0408163265306122
0.0039957939011566,0.0428571428571428
0.0043112513144058,0.0428571428571428
0.0043112513144058,0.0489795918367346
0.0054679284963196,0.0489795918367346
0.0054679284963196,0.0510204081632653
0.0056782334384858,0.0510204081632653
0.0056782334384858,0.0551020408163265
0.0058885383806519,0.0551020408163265
0.0058885383806519,0.0571428571428571
0.0069400630914826,0.0571428571428571
0.0069400630914826,0.0591836734693877
0.0070452155625657,0.0591836734693877
0.0070452155625657,0.0612244897959183
0.0071503680336487,0.0612244897959183
0.0071503680336487,0.0653061224489796
0.0076761303890641,0.0653061224489796
0.0076761303890641,0.0673469387755102
0.0080967402733964,0.0673469387755102
0.0080967402733964,0.0693877551020408
0.0085173501577287,0.0693877551020408
0.0085173501577287,0.0714285714285714
0.0086225026288117,0.0714285714285714
0.0086225026288117,0.073469387755102
0.0089379600420609,0.073469387755102
0.0089379600420609,0.0755102040816326
0.009043112513144,0.0755102040816326
0.009043112513144,0.0775510204081632
0.0091482649842271,0.0775510204081632
0.0091482649842271,0.0795918367346938
0.0096740273396424,0.0795918367346938
0.0096740273396424,0.0816326530612244
0.0121976866456361,0.0816326530612244
0.0121976866456361,0.0857142857142857
0.0136698212407991,0.0857142857142857
0.0136698212407991,0.0877551020408163
0.0137749737118822,0.0877551020408163
0.0137749737118822,0.0897959183673469
0.0143007360672975,0.0897959183673469
0.0143007360672975,0.0918367346938775
0.0144058885383806,0.0918367346938775
0.0144058885383806,0.0938775510204081
0.0151419558359621,0.0938775510204081
0.0151419558359621,0.0959183673469387
0.0154574132492113,0.0959183673469387
0.0154574132492113,0.0979591836734693
0.0156677181913774,0.0979591836734693
0.0156677181913774,0.1040816326530612
0.0157728706624605,0.1040816326530612
0.0157728706624605,0.1061224489795918
0.0162986330178759,0.1061224489795918
0.0162986330178759,0.1081632653061224
0.0166140904311251,0.1081632653061224
0.0166140904311251,0.110204081632653
0.0167192429022082,0.110204081632653
0.0167192429022082,0.1122448979591836
0.0168243953732912,0.1122448979591836
0.0168243953732912,0.1142857142857142
0.0176656151419558,0.1142857142857142
0.0176656151419558,0.1204081632653061
0.0177707676130389,0.1204081632653061
0.0177707676130389,0.1224489795918367
0.0178759200841219,0.1224489795918367
0.0178759200841219,0.1265306122448979
0.0190325972660357,0.1265306122448979
0.0190325972660357,0.1285714285714285
0.0195583596214511,0.1285714285714285
0.0195583596214511,0.1306122448979592
0.0200841219768664,0.1306122448979592
0.0200841219768664,0.1326530612244898
0.0233438485804416,0.1326530612244898
0.0233438485804416,0.136734693877551
0.0241850683491062,0.136734693877551
0.0241850683491062,0.1387755102040816
0.0243953732912723,0.1387755102040816
0.0243953732912723,0.1408163265306122
0.0246056782334384,0.1408163265306122
0.0246056782334384,0.1428571428571428
0.0272344900105152,0.1428571428571428
0.0272344900105152,0.1448979591836734
0.0277602523659306,0.1448979591836734
0.0277602523659306,0.1469387755102041
0.0287066246056782,0.1469387755102041
0.0287066246056782,0.1489795918367347
0.0289169295478443,0.1489795918367347
0.0289169295478443,0.1510204081632653
0.0290220820189274,0.1510204081632653
0.0290220820189274,0.1530612244897959
0.0293375394321766,0.1530612244897959
0.0293375394321766,0.1571428571428571
0.0303890641430073,0.1571428571428571
0.0303890641430073,0.1591836734693877
0.0312302839116719,0.1591836734693877
0.0312302839116719,0.1612244897959183
0.0340694006309148,0.1612244897959183
0.0340694006309148,0.1632653061224489
0.0348054679284963,0.1632653061224489
0.0348054679284963,0.1653061224489796
0.0350157728706624,0.1653061224489796
0.0350157728706624,0.1673469387755102
0.0353312302839116,0.1673469387755102
0.0353312302839116,0.1693877551020408
0.0354363827549947,0.1693877551020408
0.0354363827549947,0.173469387755102
0.0364879074658254,0.173469387755102
0.0364879074658254,0.1755102040816326
0.0365930599369085,0.1755102040816326
0.0365930599369085,0.1775510204081632
0.0368033648790746,0.1775510204081632
0.0368033648790746,0.1795918367346938
0.0391167192429022,0.1795918367346938
0.0391167192429022,0.1836734693877551
0.0398527865404837,0.1836734693877551
0.0398527865404837,0.1857142857142857
0.0404837013669821,0.1857142857142857
0.0404837013669821,0.1877551020408163
0.0406940063091482,0.1877551020408163
0.0406940063091482,0.1897959183673469
0.0426919032597266,0.1897959183673469
0.0426919032597266,0.1918367346938775
0.0429022082018927,0.1918367346938775
0.0429022082018927,0.1979591836734693
0.0432176656151419,0.1979591836734693
0.0432176656151419,0.2
0.0438485804416403,0.2
0.0438485804416403,0.2020408163265306
0.0441640378548895,0.2020408163265306
0.0441640378548895,0.2040816326530612
0.0442691903259726,0.2040816326530612
0.0442691903259726,0.2081632653061224
0.0471083070452155,0.2081632653061224
0.0471083070452155,0.210204081632653
0.0473186119873817,0.210204081632653
0.0473186119873817,0.2122448979591836
0.0486855941114616,0.2122448979591836
0.0486855941114616,0.2142857142857142
0.0496319663512092,0.2142857142857142
0.0496319663512092,0.2163265306122449
0.0506834910620399,0.2163265306122449
0.0506834910620399,0.2183673469387755
0.0548895899053627,0.2183673469387755
0.0548895899053627,0.2204081632653061
0.0552050473186119,0.2204081632653061
0.0552050473186119,0.2224489795918367
0.055310199789695,0.2224489795918367
0.055310199789695,0.2244897959183673
0.0554153522607781,0.2244897959183673
0.0554153522607781,0.2265306122448979
0.0561514195583596,0.2265306122448979
0.0561514195583596,0.2285714285714285
0.0570977917981072,0.2285714285714285
0.0570977917981072,0.2326530612244897
0.0572029442691903,0.2326530612244897
0.0572029442691903,0.2346938775510204
0.0592008412197686,0.2346938775510204
0.0592008412197686,0.236734693877551
0.059831756046267,0.236734693877551
0.059831756046267,0.2387755102040816
0.06130389064143,0.2387755102040816
0.06130389064143,0.2408163265306122
0.0616193480546792,0.2408163265306122
0.0616193480546792,0.2428571428571428
0.0625657202944269,0.2428571428571428
0.0625657202944269,0.2448979591836734
0.0633017875920084,0.2448979591836734
0.0633017875920084,0.246938775510204
0.0638275499474237,0.246938775510204
0.0638275499474237,0.2489795918367346
0.0641430073606729,0.2489795918367346
0.0641430073606729,0.2510204081632653
0.0678233438485804,0.2510204081632653
0.0678233438485804,0.2530612244897959
0.0682439537329127,0.2530612244897959
0.0682439537329127,0.2551020408163265
0.0690851735015773,0.2551020408163265
0.0690851735015773,0.2591836734693877
0.0713985278654048,0.2591836734693877
0.0713985278654048,0.2612244897959184
0.0719242902208201,0.2612244897959184
0.0719242902208201,0.2632653061224489
0.0720294426919032,0.2632653061224489
0.0720294426919032,0.2653061224489796
0.0723449001051524,0.2653061224489796
0.0723449001051524,0.2673469387755102
0.0726603575184016,0.2673469387755102
0.0726603575184016,0.2693877551020408
0.0727655099894847,0.2693877551020408
0.0727655099894847,0.2714285714285714
0.0738170347003154,0.2714285714285714
0.0738170347003154,0.273469387755102
0.0759200841219768,0.273469387755102
0.0759200841219768,0.2755102040816326
0.0760252365930599,0.2755102040816326
0.0760252365930599,0.2775510204081632
0.0779179810725552,0.2775510204081632
0.0779179810725552,0.2795918367346939
0.0787592008412197,0.2795918367346939
0.0787592008412197,0.2816326530612245
0.0808622502628811,0.2816326530612245
0.0808622502628811,0.2836734693877551
0.0815983175604626,0.2836734693877551
0.0815983175604626,0.2857142857142857
0.0849631966351209,0.2857142857142857
0.0849631966351209,0.2877551020408163
0.0850683491062039,0.2877551020408163
0.0850683491062039,0.2897959183673469
0.0852786540483701,0.2897959183673469
0.0852786540483701,0.2918367346938775
0.0854889589905362,0.2918367346938775
0.0854889589905362,0.2938775510204082
0.0863301787592008,0.2938775510204082
0.0863301787592008,0.2959183673469387
0.0864353312302839,0.2959183673469387
0.0864353312302839,0.2979591836734694
0.0868559411146162,0.2979591836734694
0.0868559411146162,0.3
0.0886435331230283,0.3
0.0886435331230283,0.3020408163265306
0.0904311251314406,0.3020408163265306
0.0904311251314406,0.3040816326530612
0.0914826498422713,0.3040816326530612
0.0914826498422713,0.3061224489795918
0.0917981072555205,0.3061224489795918
0.0917981072555205,0.3081632653061224
0.0921135646687697,0.3081632653061224
0.0921135646687697,0.310204081632653
0.0929547844374342,0.310204081632653
0.0929547844374342,0.3122448979591837
0.0933753943217665,0.3122448979591837
0.0933753943217665,0.3142857142857143
0.0940063091482649,0.3142857142857143
0.0940063091482649,0.3183673469387755
0.0966351209253417,0.3183673469387755
0.0966351209253417,0.3204081632653061
0.0978969505783386,0.3204081632653061
0.0978969505783386,0.3224489795918367
0.0983175604626708,0.3224489795918367
0.0983175604626708,0.3244897959183673
0.0987381703470031,0.3244897959183673
0.0987381703470031,0.3285714285714285
0.0996845425867507,0.3285714285714285
0.0996845425867507,0.3306122448979592
0.0998948475289169,0.3306122448979592
0.0998948475289169,0.3346938775510204
0.1008412197686645,0.3346938775510204
0.1008412197686645,0.336734693877551
0.1054679284963196,0.336734693877551
0.1054679284963196,0.3387755102040816
0.1055730809674027,0.3387755102040816
0.1055730809674027,0.3408163265306122
0.1065194532071503,0.3408163265306122
0.1065194532071503,0.3428571428571428
0.1084121976866456,0.3428571428571428
0.1084121976866456,0.3448979591836735
0.1113564668769716,0.3448979591836735
0.1113564668769716,0.3489795918367347
0.1115667718191377,0.3489795918367347
0.1115667718191377,0.3510204081632653
