,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.0,0.047337278106508875
3,0.00010534077741493732,0.047337278106508875
4,0.00010534077741493732,0.0650887573964497
5,0.00021068155482987464,0.0650887573964497
6,0.00021068155482987464,0.07692307692307693
7,0.00031602233224481196,0.07692307692307693
8,0.00031602233224481196,0.08086785009861933
9,0.0004213631096597493,0.08086785009861933
10,0.0004213631096597493,0.09270216962524655
11,0.0005267038870746866,0.09270216962524655
12,0.0005267038870746866,0.09664694280078895
13,0.0007373854419045612,0.09664694280078895
14,0.0007373854419045612,0.10256410256410256
15,0.0008427262193194986,0.10256410256410256
16,0.0008427262193194986,0.10650887573964497
17,0.0009480669967344359,0.10650887573964497
18,0.0009480669967344359,0.11045364891518737
19,0.0011587485515643105,0.11045364891518737
20,0.0011587485515643105,0.1282051282051282
21,0.0012640893289792478,0.1282051282051282
22,0.0012640893289792478,0.1341222879684418
23,0.0013694301063941852,0.1341222879684418
24,0.0013694301063941852,0.1755424063116371
25,0.0015801116612240598,0.1755424063116371
26,0.0015801116612240598,0.1794871794871795
27,0.0016854524386389971,0.1794871794871795
28,0.0016854524386389971,0.1952662721893491
29,0.0022121563257136837,0.1952662721893491
30,0.0022121563257136837,0.20118343195266272
31,0.002317497103128621,0.20118343195266272
32,0.002317497103128621,0.20907297830374755
33,0.0025281786579584957,0.20907297830374755
34,0.0025281786579584957,0.21104536489151873
35,0.002633519435373433,0.21104536489151873
36,0.002633519435373433,0.21893491124260356
37,0.0027388602127883703,0.21893491124260356
38,0.0027388602127883703,0.22287968441814596
39,0.002949541767618245,0.22287968441814596
40,0.002949541767618245,0.22879684418145957
41,0.0030548825450331823,0.22879684418145957
42,0.0030548825450331823,0.23076923076923078
43,0.0033709048772779943,0.23076923076923078
44,0.0033709048772779943,0.23274161735700197
45,0.0036869272095228062,0.23274161735700197
46,0.0036869272095228062,0.23668639053254437
47,0.0037922679869377435,0.23668639053254437
48,0.0037922679869377435,0.23865877712031558
49,0.004213631096597493,0.23865877712031558
50,0.004213631096597493,0.2406311637080868
51,0.004318971874012431,0.2406311637080868
52,0.004318971874012431,0.2465483234714004
53,0.0044243126514273675,0.2465483234714004
54,0.0044243126514273675,0.252465483234714
55,0.004529653428842305,0.252465483234714
56,0.004529653428842305,0.2583826429980276
57,0.004634994206257242,0.2583826429980276
58,0.004634994206257242,0.26429980276134124
59,0.00474033498367218,0.26429980276134124
60,0.00474033498367218,0.26627218934911245
61,0.004845675761087117,0.26627218934911245
62,0.004845675761087117,0.2682445759368836
63,0.005056357315916991,0.2682445759368836
64,0.005056357315916991,0.27613412228796846
65,0.005477720425576741,0.27613412228796846
66,0.005477720425576741,0.2781065088757396
67,0.00589908353523649,0.2781065088757396
68,0.00589908353523649,0.2879684418145957
69,0.006320446644896239,0.2879684418145957
70,0.006320446644896239,0.28994082840236685
71,0.006531128199726114,0.28994082840236685
72,0.006531128199726114,0.2938856015779093
73,0.006636468977141052,0.2938856015779093
74,0.006636468977141052,0.2958579881656805
75,0.0067418097545559885,0.2958579881656805
76,0.0067418097545559885,0.2978303747534517
77,0.007057832086800801,0.2978303747534517
78,0.007057832086800801,0.29980276134122286
79,0.007163172864215738,0.29980276134122286
80,0.007163172864215738,0.30177514792899407
81,0.007689876751290425,0.30177514792899407
82,0.007689876751290425,0.3116370808678501
83,0.008111239860950173,0.3116370808678501
84,0.008111239860950173,0.3155818540433925
85,0.008321921415780049,0.3155818540433925
86,0.008321921415780049,0.3175542406311637
87,0.008427262193194986,0.3175542406311637
88,0.008427262193194986,0.3214990138067061
89,0.009164647635099547,0.3214990138067061
90,0.009164647635099547,0.3254437869822485
91,0.009269988412514484,0.3254437869822485
92,0.009269988412514484,0.32741617357001973
93,0.009375329189929421,0.32741617357001973
94,0.009375329189929421,0.33136094674556216
95,0.00948066996734436,0.33136094674556216
96,0.00948066996734436,0.3333333333333333
97,0.00979669229958917,0.3333333333333333
98,0.00979669229958917,0.33530571992110453
99,0.010007373854419046,0.33530571992110453
100,0.010007373854419046,0.33727810650887574
101,0.010428736964078795,0.33727810650887574
102,0.010428736964078795,0.33925049309664695
103,0.010744759296323608,0.33925049309664695
104,0.010744759296323608,0.34122287968441817
105,0.011060781628568418,0.34122287968441817
106,0.011060781628568418,0.3431952662721893
107,0.011166122405983357,0.3431952662721893
108,0.011166122405983357,0.34714003944773175
109,0.011271463183398294,0.34714003944773175
110,0.011271463183398294,0.34911242603550297
111,0.012851574844622354,0.34911242603550297
112,0.012851574844622354,0.3510848126232742
113,0.013062256399452228,0.3510848126232742
114,0.013062256399452228,0.3530571992110454
115,0.013167597176867165,0.3530571992110454
116,0.013167597176867165,0.35502958579881655
117,0.013588960286526914,0.35502958579881655
118,0.013588960286526914,0.35700197238658776
119,0.013694301063941853,0.35700197238658776
120,0.013694301063941853,0.3629191321499014
121,0.01379964184135679,0.3629191321499014
122,0.01379964184135679,0.36489151873767256
123,0.013904982618771726,0.36489151873767256
124,0.013904982618771726,0.368836291913215
125,0.014431686505846412,0.368836291913215
126,0.014431686505846412,0.3727810650887574
127,0.014537027283261351,0.3727810650887574
128,0.014537027283261351,0.3747534516765286
129,0.016011798167070473,0.3747534516765286
130,0.016011798167070473,0.3767258382642998
131,0.016222479721900347,0.3767258382642998
132,0.016222479721900347,0.378698224852071
