fpr,tpr
0.0,0.0
0.0,0.0019723865877712
0.0,0.0216962524654832
0.0001053407774149,0.0216962524654832
0.0001053407774149,0.0236686390532544
0.0002106815548298,0.0236686390532544
0.0002106815548298,0.0532544378698224
0.0003160223322448,0.0532544378698224
0.0003160223322448,0.0552268244575936
0.0004213631096597,0.0552268244575936
0.0004213631096597,0.059171597633136
0.0005267038870746,0.059171597633136
0.0005267038870746,0.0690335305719921
0.0006320446644896,0.0690335305719921
0.0006320446644896,0.0729783037475345
0.0007373854419045,0.0729783037475345
0.0007373854419045,0.0749506903353057
0.0008427262193194,0.0749506903353057
0.0008427262193194,0.0848126232741617
0.0009480669967344,0.0848126232741617
0.0009480669967344,0.0907297830374753
0.0010534077741493,0.0907297830374753
0.0010534077741493,0.0966469428007889
0.0011587485515643,0.0966469428007889
0.0011587485515643,0.1183431952662721
0.0012640893289792,0.1183431952662721
0.0012640893289792,0.126232741617357
0.0013694301063941,0.126232741617357
0.0013694301063941,0.1282051282051282
0.0014747708838091,0.1282051282051282
0.0014747708838091,0.1301775147928994
0.001580111661224,0.1301775147928994
0.001580111661224,0.1400394477317554
0.0016854524386389,0.1400394477317554
0.0016854524386389,0.1479289940828402
0.0020014747708838,0.1479289940828402
0.0020014747708838,0.1518737672583826
0.0023174971031286,0.1518737672583826
0.0023174971031286,0.1577909270216962
0.0024228378805435,0.1577909270216962
0.0024228378805435,0.1597633136094674
0.0025281786579584,0.1597633136094674
0.0025281786579584,0.1637080867850098
0.0026335194353734,0.1637080867850098
0.0026335194353734,0.1696252465483234
0.0027388602127883,0.1696252465483234
0.0027388602127883,0.1873767258382643
0.0028442009902033,0.1873767258382643
0.0028442009902033,0.1893491124260355
0.0029495417676182,0.1893491124260355
0.0029495417676182,0.1932938856015779
0.0030548825450331,0.1932938856015779
0.0030548825450331,0.1992110453648915
0.003265564099863,0.1992110453648915
0.003265564099863,0.2031558185404339
0.0033709048772779,0.2031558185404339
0.0033709048772779,0.2228796844181459
0.0037922679869377,0.2228796844181459
0.0037922679869377,0.2248520710059171
0.0040029495417676,0.2248520710059171
0.0040029495417676,0.2268244575936883
0.0041082903191825,0.2268244575936883
0.0041082903191825,0.2287968441814595
0.0042136310965974,0.2287968441814595
0.0042136310965974,0.2307692307692307
0.0048456757610871,0.2307692307692307
0.0048456757610871,0.2327416173570019
0.0050563573159169,0.2327416173570019
0.0050563573159169,0.2347140039447731
0.0052670388707468,0.2347140039447731
0.0052670388707468,0.2366863905325443
0.0054777204255767,0.2366863905325443
0.0054777204255767,0.2386587771203155
0.0057937427578215,0.2386587771203155
0.0057937427578215,0.2406311637080868
0.0058990835352364,0.2406311637080868
0.0058990835352364,0.2426035502958579
0.0060044243126514,0.2426035502958579
0.0060044243126514,0.2465483234714004
0.0061097650900663,0.2465483234714004
0.0061097650900663,0.2485207100591716
0.0065311281997261,0.2485207100591716
0.0065311281997261,0.252465483234714
0.0067418097545559,0.252465483234714
0.0067418097545559,0.26232741617357
0.0069524913093858,0.26232741617357
0.0069524913093858,0.2642998027613412
0.0071631728642157,0.2642998027613412
0.0071631728642157,0.2682445759368836
0.0073738544190456,0.2682445759368836
0.0073738544190456,0.272189349112426
0.0075845359738754,0.272189349112426
0.0075845359738754,0.2741617357001972
0.0077952175287053,0.2741617357001972
0.0077952175287053,0.2761341222879684
0.0079005583061203,0.2761341222879684
0.0079005583061203,0.2781065088757396
0.0081112398609501,0.2781065088757396
0.0081112398609501,0.2800788954635108
0.0082165806383651,0.2800788954635108
0.0082165806383651,0.2859960552268245
0.0085326029706099,0.2859960552268245
0.0085326029706099,0.2879684418145957
0.0090593068576846,0.2879684418145957
0.0090593068576846,0.2899408284023668
0.0091646476350995,0.2899408284023668
0.0091646476350995,0.291913214990138
0.0092699884125144,0.291913214990138
0.0092699884125144,0.2938856015779093
0.0095860107447592,0.2938856015779093
0.0095860107447592,0.2958579881656805
0.0097966922995891,0.2958579881656805
0.0097966922995891,0.301775147928994
0.0105340777414937,0.301775147928994
0.0105340777414937,0.3037475345167653
0.0110607816285684,0.3037475345167653
0.0110607816285684,0.3057199211045365
0.0114821447382281,0.3057199211045365
0.0114821447382281,0.3076923076923077
0.011692826293058,0.3076923076923077
0.011692826293058,0.3096646942800789
0.0119035078478879,0.3096646942800789
0.0119035078478879,0.3136094674556213
0.0122195301801327,0.3136094674556213
0.0122195301801327,0.3155818540433925
0.0126408932897924,0.3155818540433925
0.0126408932897924,0.3175542406311637
0.0128515748446223,0.3175542406311637
0.0128515748446223,0.3195266272189349
0.0129569156220372,0.3195266272189349
0.0129569156220372,0.3214990138067061
0.0131675971768671,0.3214990138067061
0.0131675971768671,0.3234714003944773
0.013378278731697,0.3234714003944773
0.013378278731697,0.3254437869822485
0.0134836195091119,0.3254437869822485
0.0134836195091119,0.3274161735700197
0.0148530496155061,0.3274161735700197
0.0148530496155061,0.3313609467455621
0.0152744127251659,0.3313609467455621
0.0152744127251659,0.3353057199211045
0.0155904350574107,0.3353057199211045
0.0155904350574107,0.3392504930966469
0.0156957758348256,0.3392504930966469
0.0156957758348256,0.3412228796844181
0.0158011166122406,0.3412228796844181
0.0158011166122406,0.3451676528599605
0.0165385020541451,0.3451676528599605
0.0165385020541451,0.3471400394477317
0.016749183608975,0.3471400394477317
0.016749183608975,0.3491124260355029
0.0169598651638049,0.3491124260355029
0.0169598651638049,0.3510848126232742
0.0170652059412198,0.3510848126232742
0.0170652059412198,0.3570019723865877
0.0173812282734646,0.3570019723865877
0.0173812282734646,0.358974358974359
