,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.0,0.03155818540433925
3,0.00010534077741493732,0.03155818540433925
4,0.00010534077741493732,0.0611439842209073
5,0.00021068155482987464,0.0611439842209073
6,0.00021068155482987464,0.07495069033530571
7,0.00031602233224481196,0.07495069033530571
8,0.00031602233224481196,0.07889546351084813
9,0.0004213631096597493,0.07889546351084813
10,0.0004213631096597493,0.09270216962524655
11,0.0005267038870746866,0.09270216962524655
12,0.0005267038870746866,0.09664694280078895
13,0.0007373854419045612,0.09664694280078895
14,0.0007373854419045612,0.10059171597633136
15,0.0008427262193194986,0.10059171597633136
16,0.0008427262193194986,0.11242603550295859
17,0.0009480669967344359,0.11242603550295859
18,0.0009480669967344359,0.1222879684418146
19,0.0010534077741493732,0.1222879684418146
20,0.0010534077741493732,0.1341222879684418
21,0.0011587485515643105,0.1341222879684418
22,0.0011587485515643105,0.14990138067061143
23,0.0014747708838091225,0.14990138067061143
24,0.0014747708838091225,0.15581854043392504
25,0.0015801116612240598,0.15581854043392504
26,0.0015801116612240598,0.16173570019723865
27,0.0017907932160539345,0.16173570019723865
28,0.0017907932160539345,0.16370808678500987
29,0.0022121563257136837,0.16370808678500987
30,0.0022121563257136837,0.16568047337278108
31,0.002317497103128621,0.16568047337278108
32,0.002317497103128621,0.17159763313609466
33,0.0024228378805435584,0.17159763313609466
34,0.0024228378805435584,0.1854043392504931
35,0.0025281786579584957,0.1854043392504931
36,0.0025281786579584957,0.1873767258382643
37,0.002633519435373433,0.1873767258382643
38,0.002633519435373433,0.1893491124260355
39,0.0027388602127883703,0.1893491124260355
40,0.0027388602127883703,0.20118343195266272
41,0.002949541767618245,0.20118343195266272
42,0.002949541767618245,0.20710059171597633
43,0.0030548825450331823,0.20710059171597633
44,0.0030548825450331823,0.21301775147928995
45,0.0031602233224481196,0.21301775147928995
46,0.0031602233224481196,0.22485207100591717
47,0.0033709048772779943,0.22485207100591717
48,0.0033709048772779943,0.22682445759368836
49,0.0034762456546929316,0.22682445759368836
50,0.0034762456546929316,0.23076923076923078
51,0.0037922679869377435,0.23076923076923078
52,0.0037922679869377435,0.23668639053254437
53,0.004108290319182556,0.23668639053254437
54,0.004108290319182556,0.23865877712031558
55,0.004318971874012431,0.23865877712031558
56,0.004318971874012431,0.24260355029585798
57,0.0044243126514273675,0.24260355029585798
58,0.0044243126514273675,0.2445759368836292
59,0.005056357315916991,0.2445759368836292
60,0.005056357315916991,0.2465483234714004
61,0.005688401980406615,0.2465483234714004
62,0.005688401980406615,0.252465483234714
63,0.006004424312651428,0.252465483234714
64,0.006004424312651428,0.25443786982248523
65,0.006109765090066365,0.25443786982248523
66,0.006109765090066365,0.2564102564102564
67,0.006215105867481302,0.2564102564102564
68,0.006215105867481302,0.2583826429980276
69,0.006320446644896239,0.2583826429980276
70,0.006320446644896239,0.2603550295857988
71,0.006425787422311177,0.2603550295857988
72,0.006425787422311177,0.2702169625246548
73,0.0067418097545559885,0.2702169625246548
74,0.0067418097545559885,0.27218934911242604
75,0.007057832086800801,0.27218934911242604
76,0.007057832086800801,0.27613412228796846
77,0.007163172864215738,0.27613412228796846
78,0.007163172864215738,0.28205128205128205
79,0.0073738544190456124,0.28205128205128205
80,0.0073738544190456124,0.2859960552268245
81,0.007689876751290425,0.2859960552268245
82,0.007689876751290425,0.2879684418145957
83,0.007795217528705362,0.2879684418145957
84,0.007795217528705362,0.28994082840236685
85,0.008005899083535236,0.28994082840236685
86,0.008005899083535236,0.2938856015779093
87,0.008637943748024861,0.2938856015779093
88,0.008637943748024861,0.2978303747534517
89,0.008743284525439798,0.2978303747534517
90,0.008743284525439798,0.3037475345167653
91,0.009164647635099547,0.3037475345167653
92,0.009164647635099547,0.3057199211045365
93,0.009269988412514484,0.3057199211045365
94,0.009269988412514484,0.3076923076923077
95,0.010112714631833983,0.3076923076923077
96,0.010112714631833983,0.3096646942800789
97,0.010428736964078795,0.3096646942800789
98,0.010428736964078795,0.3116370808678501
99,0.011166122405983357,0.3116370808678501
100,0.011166122405983357,0.3155818540433925
101,0.01137680396081323,0.3155818540433925
102,0.01137680396081323,0.3175542406311637
103,0.011587485515643106,0.3175542406311637
104,0.011587485515643106,0.31952662721893493
105,0.011692826293058043,0.31952662721893493
106,0.011692826293058043,0.3214990138067061
107,0.012114189402717792,0.3214990138067061
108,0.012114189402717792,0.3234714003944773
109,0.012324870957547666,0.3234714003944773
110,0.012324870957547666,0.3254437869822485
111,0.012640893289792478,0.3254437869822485
112,0.012640893289792478,0.32741617357001973
113,0.012851574844622354,0.32741617357001973
114,0.012851574844622354,0.32938856015779094
115,0.01337827873169704,0.32938856015779094
116,0.01337827873169704,0.3333333333333333
117,0.01379964184135679,0.3333333333333333
118,0.01379964184135679,0.33530571992110453
119,0.014221004951016539,0.33530571992110453
120,0.014221004951016539,0.33925049309664695
121,0.015063731170336037,0.33925049309664695
122,0.015063731170336037,0.34122287968441817
123,0.0158011166122406,0.34122287968441817
124,0.0158011166122406,0.34516765285996054
125,0.01653850205414516,0.34516765285996054
126,0.01653850205414516,0.34714003944773175
127,0.017065205941219845,0.34714003944773175
128,0.017065205941219845,0.34911242603550297
129,0.017275887496049722,0.34911242603550297
130,0.017275887496049722,0.3510848126232742
131,0.01769725060570947,0.3510848126232742
132,0.01769725060570947,0.3530571992110454
