,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.00010534077741493732,0.0019723865877712033
3,0.00010534077741493732,0.005917159763313609
4,0.00031602233224481196,0.005917159763313609
5,0.00031602233224481196,0.023668639053254437
6,0.0004213631096597493,0.023668639053254437
7,0.0004213631096597493,0.03155818540433925
8,0.0005267038870746866,0.03155818540433925
9,0.0005267038870746866,0.03944773175542406
10,0.0006320446644896239,0.03944773175542406
11,0.0006320446644896239,0.04339250493096647
12,0.0007373854419045612,0.04339250493096647
13,0.0007373854419045612,0.05325443786982249
14,0.0008427262193194986,0.05325443786982249
15,0.0008427262193194986,0.05917159763313609
16,0.0010534077741493732,0.05917159763313609
17,0.0010534077741493732,0.0650887573964497
18,0.0012640893289792478,0.0650887573964497
19,0.0012640893289792478,0.07100591715976332
20,0.0013694301063941852,0.07100591715976332
21,0.0013694301063941852,0.07692307692307693
22,0.0014747708838091225,0.07692307692307693
23,0.0014747708838091225,0.08086785009861933
24,0.0015801116612240598,0.08086785009861933
25,0.0015801116612240598,0.08284023668639054
26,0.0016854524386389971,0.08284023668639054
27,0.0016854524386389971,0.10059171597633136
28,0.0018961339934688718,0.10059171597633136
29,0.0018961339934688718,0.1222879684418146
30,0.0021068155482987464,0.1222879684418146
31,0.0021068155482987464,0.1301775147928994
32,0.0022121563257136837,0.1301775147928994
33,0.0022121563257136837,0.13214990138067062
34,0.0024228378805435584,0.13214990138067062
35,0.0024228378805435584,0.1341222879684418
36,0.0025281786579584957,0.1341222879684418
37,0.0025281786579584957,0.13806706114398423
38,0.002633519435373433,0.13806706114398423
39,0.002633519435373433,0.14003944773175542
40,0.0030548825450331823,0.14003944773175542
41,0.0030548825450331823,0.14398422090729784
42,0.0031602233224481196,0.14398422090729784
43,0.0031602233224481196,0.14595660749506903
44,0.003265564099863057,0.14595660749506903
45,0.003265564099863057,0.15384615384615385
46,0.0034762456546929316,0.15384615384615385
47,0.0034762456546929316,0.15976331360946747
48,0.0036869272095228062,0.15976331360946747
49,0.0036869272095228062,0.16765285996055226
50,0.004213631096597493,0.16765285996055226
51,0.004213631096597493,0.16962524654832348
52,0.0044243126514273675,0.16962524654832348
53,0.0044243126514273675,0.17159763313609466
54,0.004529653428842305,0.17159763313609466
55,0.004529653428842305,0.17751479289940827
56,0.004634994206257242,0.17751479289940827
57,0.004634994206257242,0.1834319526627219
58,0.00474033498367218,0.1834319526627219
59,0.00474033498367218,0.1873767258382643
60,0.005267038870746866,0.1873767258382643
61,0.005267038870746866,0.1913214990138067
62,0.005372379648161804,0.1913214990138067
63,0.005372379648161804,0.1932938856015779
64,0.00589908353523649,0.1932938856015779
65,0.00589908353523649,0.1952662721893491
66,0.006109765090066365,0.1952662721893491
67,0.006109765090066365,0.19723865877712032
68,0.006215105867481302,0.19723865877712032
69,0.006215105867481302,0.20315581854043394
70,0.006425787422311177,0.20315581854043394
71,0.006425787422311177,0.20512820512820512
72,0.0073738544190456124,0.20512820512820512
73,0.0073738544190456124,0.20907297830374755
74,0.007689876751290425,0.20907297830374755
75,0.007689876751290425,0.21301775147928995
76,0.0079005583061203,0.21301775147928995
77,0.0079005583061203,0.21893491124260356
78,0.008216580638365112,0.21893491124260356
79,0.008216580638365112,0.22090729783037474
80,0.008321921415780049,0.22090729783037474
81,0.008321921415780049,0.22287968441814596
82,0.008427262193194986,0.22287968441814596
83,0.008427262193194986,0.22485207100591717
84,0.008532602970609923,0.22485207100591717
85,0.008532602970609923,0.22682445759368836
86,0.008637943748024861,0.22682445759368836
87,0.008637943748024861,0.23076923076923078
88,0.008743284525439798,0.23076923076923078
89,0.008743284525439798,0.23274161735700197
90,0.009164647635099547,0.23274161735700197
91,0.009164647635099547,0.23471400394477318
92,0.009375329189929421,0.23471400394477318
93,0.009375329189929421,0.23668639053254437
94,0.009586010744759297,0.23668639053254437
95,0.009586010744759297,0.2406311637080868
96,0.00979669229958917,0.2406311637080868
97,0.00979669229958917,0.2445759368836292
98,0.009902033077004109,0.2445759368836292
99,0.009902033077004109,0.2564102564102564
100,0.010007373854419046,0.2564102564102564
101,0.010007373854419046,0.2603550295857988
102,0.01021805540924892,0.2603550295857988
103,0.01021805540924892,0.26429980276134124
104,0.010850100073738544,0.26429980276134124
105,0.010850100073738544,0.26627218934911245
106,0.011587485515643106,0.26627218934911245
107,0.011587485515643106,0.2682445759368836
108,0.011692826293058043,0.2682445759368836
109,0.011692826293058043,0.2702169625246548
110,0.01179816707047298,0.2702169625246548
111,0.01179816707047298,0.27218934911242604
112,0.011903507847887917,0.27218934911242604
113,0.011903507847887917,0.27416173570019725
114,0.012008848625302855,0.27416173570019725
115,0.012008848625302855,0.27613412228796846
116,0.012114189402717792,0.27613412228796846
117,0.012114189402717792,0.28007889546351084
118,0.012430211734962605,0.28007889546351084
119,0.012430211734962605,0.28402366863905326
120,0.012535552512377542,0.28402366863905326
121,0.012535552512377542,0.2859960552268245
122,0.012956915622037291,0.2859960552268245
123,0.012956915622037291,0.2879684418145957
124,0.013272937954282103,0.2879684418145957
125,0.013272937954282103,0.2938856015779093
126,0.013588960286526914,0.2938856015779093
127,0.013588960286526914,0.2958579881656805
128,0.01379964184135679,0.2958579881656805
129,0.01379964184135679,0.2978303747534517
130,0.014431686505846412,0.2978303747534517
131,0.014431686505846412,0.3037475345167653
