,fpr,tpr
0,0.0,0.0
1,0.00010534077741493732,0.0
2,0.00010534077741493732,0.0039447731755424065
3,0.00021068155482987464,0.0039447731755424065
4,0.00021068155482987464,0.009861932938856016
5,0.0004213631096597493,0.009861932938856016
6,0.0004213631096597493,0.023668639053254437
7,0.0005267038870746866,0.023668639053254437
8,0.0005267038870746866,0.027613412228796843
9,0.0006320446644896239,0.027613412228796843
10,0.0006320446644896239,0.03155818540433925
11,0.0007373854419045612,0.03155818540433925
12,0.0007373854419045612,0.047337278106508875
13,0.0008427262193194986,0.047337278106508875
14,0.0008427262193194986,0.04930966469428008
15,0.0009480669967344359,0.04930966469428008
16,0.0009480669967344359,0.05917159763313609
17,0.0010534077741493732,0.05917159763313609
18,0.0010534077741493732,0.06903353057199212
19,0.0012640893289792478,0.06903353057199212
20,0.0012640893289792478,0.07100591715976332
21,0.0014747708838091225,0.07100591715976332
22,0.0014747708838091225,0.07297830374753451
23,0.0015801116612240598,0.07297830374753451
24,0.0015801116612240598,0.07692307692307693
25,0.0017907932160539345,0.07692307692307693
26,0.0017907932160539345,0.08678500986193294
27,0.002001474770883809,0.08678500986193294
28,0.002001474770883809,0.08875739644970414
29,0.0021068155482987464,0.08875739644970414
30,0.0021068155482987464,0.09467455621301775
31,0.0022121563257136837,0.09467455621301775
32,0.0022121563257136837,0.10453648915187377
33,0.002633519435373433,0.10453648915187377
34,0.002633519435373433,0.11242603550295859
35,0.0030548825450331823,0.11242603550295859
36,0.0030548825450331823,0.11439842209072978
37,0.003265564099863057,0.11439842209072978
38,0.003265564099863057,0.1203155818540434
39,0.0033709048772779943,0.1203155818540434
40,0.0033709048772779943,0.1242603550295858
41,0.0036869272095228062,0.1242603550295858
42,0.0036869272095228062,0.126232741617357
43,0.0037922679869377435,0.126232741617357
44,0.0037922679869377435,0.1301775147928994
45,0.003897608764352681,0.1301775147928994
46,0.003897608764352681,0.13214990138067062
47,0.004318971874012431,0.13214990138067062
48,0.004318971874012431,0.1341222879684418
49,0.0044243126514273675,0.1341222879684418
50,0.0044243126514273675,0.13609467455621302
51,0.004529653428842305,0.13609467455621302
52,0.004529653428842305,0.14201183431952663
53,0.00474033498367218,0.14201183431952663
54,0.00474033498367218,0.14990138067061143
55,0.005056357315916991,0.14990138067061143
56,0.005056357315916991,0.15187376725838264
57,0.005372379648161804,0.15187376725838264
58,0.005372379648161804,0.15384615384615385
59,0.005583061202991678,0.15384615384615385
60,0.005583061202991678,0.16370808678500987
61,0.00589908353523649,0.16370808678500987
62,0.00589908353523649,0.16568047337278108
63,0.006215105867481302,0.16568047337278108
64,0.006215105867481302,0.17357001972386588
65,0.006636468977141052,0.17357001972386588
66,0.006636468977141052,0.17751479289940827
67,0.0067418097545559885,0.17751479289940827
68,0.0067418097545559885,0.1794871794871795
69,0.0072685136416306756,0.1794871794871795
70,0.0072685136416306756,0.1814595660749507
71,0.00747919519646055,0.1814595660749507
72,0.00747919519646055,0.1834319526627219
73,0.008005899083535236,0.1834319526627219
74,0.008005899083535236,0.1854043392504931
75,0.008111239860950173,0.1854043392504931
76,0.008111239860950173,0.1873767258382643
77,0.008216580638365112,0.1873767258382643
78,0.008216580638365112,0.1932938856015779
79,0.008848625302854735,0.1932938856015779
80,0.008848625302854735,0.19723865877712032
81,0.008953966080269672,0.19723865877712032
82,0.008953966080269672,0.20118343195266272
83,0.00905930685768461,0.20118343195266272
84,0.00905930685768461,0.20315581854043394
85,0.009269988412514484,0.20315581854043394
86,0.009269988412514484,0.20907297830374755
87,0.009375329189929421,0.20907297830374755
88,0.009375329189929421,0.21499013806706113
89,0.00948066996734436,0.21499013806706113
90,0.00948066996734436,0.21893491124260356
91,0.01021805540924892,0.21893491124260356
92,0.01021805540924892,0.22287968441814596
93,0.010323396186663858,0.22287968441814596
94,0.010323396186663858,0.22485207100591717
95,0.010534077741493732,0.22485207100591717
96,0.010534077741493732,0.22682445759368836
97,0.011060781628568418,0.22682445759368836
98,0.011060781628568418,0.23076923076923078
99,0.011692826293058043,0.23076923076923078
100,0.011692826293058043,0.23274161735700197
101,0.01221953018013273,0.23274161735700197
102,0.01221953018013273,0.23471400394477318
103,0.012851574844622354,0.23471400394477318
104,0.012851574844622354,0.23865877712031558
105,0.01337827873169704,0.23865877712031558
106,0.01337827873169704,0.2406311637080868
107,0.013588960286526914,0.2406311637080868
108,0.013588960286526914,0.24260355029585798
109,0.014010323396186663,0.24260355029585798
110,0.014010323396186663,0.2445759368836292
111,0.014221004951016539,0.2445759368836292
112,0.014221004951016539,0.2465483234714004
113,0.014326345728431476,0.2465483234714004
114,0.014326345728431476,0.2485207100591716
115,0.014431686505846412,0.2485207100591716
116,0.014431686505846412,0.252465483234714
117,0.014642368060676288,0.252465483234714
118,0.014642368060676288,0.25443786982248523
119,0.014747708838091225,0.25443786982248523
120,0.014747708838091225,0.2564102564102564
121,0.015274412725165911,0.2564102564102564
122,0.015274412725165911,0.2603550295857988
123,0.015485094279995787,0.2603550295857988
124,0.015485094279995787,0.26232741617357
125,0.015590435057410723,0.26232741617357
126,0.015590435057410723,0.26429980276134124
127,0.016011798167070473,0.26429980276134124
128,0.016011798167070473,0.26627218934911245
129,0.01611713894448541,0.26627218934911245
130,0.01611713894448541,0.2682445759368836
131,0.016643842831560098,0.2682445759368836
132,0.016643842831560098,0.27613412228796846
133,0.01685452438638997,0.27613412228796846
134,0.01685452438638997,0.28007889546351084
135,0.017170546718634782,0.28007889546351084
136,0.017170546718634782,0.28205128205128205
137,0.017275887496049722,0.28205128205128205
