,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.0,0.04339250493096647
3,0.00010534077741493732,0.04339250493096647
4,0.00010534077741493732,0.0670611439842209
5,0.00021068155482987464,0.0670611439842209
6,0.00021068155482987464,0.07100591715976332
7,0.00031602233224481196,0.07100591715976332
8,0.00031602233224481196,0.07889546351084813
9,0.0004213631096597493,0.07889546351084813
10,0.0004213631096597493,0.08875739644970414
11,0.0005267038870746866,0.08875739644970414
12,0.0005267038870746866,0.1203155818540434
13,0.0006320446644896239,0.1203155818540434
14,0.0006320446644896239,0.1282051282051282
15,0.0007373854419045612,0.1282051282051282
16,0.0007373854419045612,0.14003944773175542
17,0.0008427262193194986,0.14003944773175542
18,0.0008427262193194986,0.14398422090729784
19,0.0009480669967344359,0.14398422090729784
20,0.0009480669967344359,0.14792899408284024
21,0.0012640893289792478,0.14792899408284024
22,0.0012640893289792478,0.15779092702169625
23,0.0013694301063941852,0.15779092702169625
24,0.0013694301063941852,0.16962524654832348
25,0.0017907932160539345,0.16962524654832348
26,0.0017907932160539345,0.1755424063116371
27,0.002001474770883809,0.1755424063116371
28,0.002001474770883809,0.1834319526627219
29,0.0021068155482987464,0.1834319526627219
30,0.0021068155482987464,0.20710059171597633
31,0.0022121563257136837,0.20710059171597633
32,0.0022121563257136837,0.21301775147928995
33,0.002317497103128621,0.21301775147928995
34,0.002317497103128621,0.21696252465483234
35,0.0025281786579584957,0.21696252465483234
36,0.0025281786579584957,0.21893491124260356
37,0.002633519435373433,0.21893491124260356
38,0.002633519435373433,0.22090729783037474
39,0.0028442009902033077,0.22090729783037474
40,0.0028442009902033077,0.22879684418145957
41,0.002949541767618245,0.22879684418145957
42,0.002949541767618245,0.23076923076923078
43,0.0031602233224481196,0.23076923076923078
44,0.0031602233224481196,0.2445759368836292
45,0.003581586432107869,0.2445759368836292
46,0.003581586432107869,0.2485207100591716
47,0.004108290319182556,0.2485207100591716
48,0.004108290319182556,0.252465483234714
49,0.004213631096597493,0.252465483234714
50,0.004213631096597493,0.2583826429980276
51,0.004529653428842305,0.2583826429980276
52,0.004529653428842305,0.2603550295857988
53,0.0049510165385020545,0.2603550295857988
54,0.0049510165385020545,0.26429980276134124
55,0.005056357315916991,0.26429980276134124
56,0.005056357315916991,0.26627218934911245
57,0.005161698093331929,0.26627218934911245
58,0.005161698093331929,0.27416173570019725
59,0.005688401980406615,0.27416173570019725
60,0.005688401980406615,0.27613412228796846
61,0.005793742757821553,0.27613412228796846
62,0.005793742757821553,0.2781065088757396
63,0.006004424312651428,0.2781065088757396
64,0.006004424312651428,0.28007889546351084
65,0.006320446644896239,0.28007889546351084
66,0.006320446644896239,0.28205128205128205
67,0.006847150531970926,0.28205128205128205
68,0.006847150531970926,0.2859960552268245
69,0.006952491309385863,0.2859960552268245
70,0.006952491309385863,0.2879684418145957
71,0.007163172864215738,0.2879684418145957
72,0.007163172864215738,0.28994082840236685
73,0.0072685136416306756,0.28994082840236685
74,0.0072685136416306756,0.29191321499013806
75,0.00747919519646055,0.29191321499013806
76,0.00747919519646055,0.30177514792899407
77,0.008005899083535236,0.30177514792899407
78,0.008005899083535236,0.3136094674556213
79,0.008216580638365112,0.3136094674556213
80,0.008216580638365112,0.3155818540433925
81,0.008427262193194986,0.3155818540433925
82,0.008427262193194986,0.31952662721893493
83,0.008532602970609923,0.31952662721893493
84,0.008532602970609923,0.3214990138067061
85,0.009164647635099547,0.3214990138067061
86,0.009164647635099547,0.3254437869822485
87,0.009375329189929421,0.3254437869822485
88,0.009375329189929421,0.32741617357001973
89,0.009902033077004109,0.32741617357001973
90,0.009902033077004109,0.32938856015779094
91,0.010007373854419046,0.32938856015779094
92,0.010007373854419046,0.33136094674556216
93,0.010112714631833983,0.33136094674556216
94,0.010112714631833983,0.3333333333333333
95,0.010744759296323608,0.3333333333333333
96,0.010744759296323608,0.33530571992110453
97,0.011166122405983357,0.33530571992110453
98,0.011166122405983357,0.33727810650887574
99,0.01137680396081323,0.33727810650887574
100,0.01137680396081323,0.33925049309664695
101,0.011692826293058043,0.33925049309664695
102,0.011692826293058043,0.3431952662721893
103,0.012114189402717792,0.3431952662721893
104,0.012114189402717792,0.34516765285996054
105,0.012746234067207415,0.34516765285996054
106,0.012746234067207415,0.34911242603550297
107,0.013272937954282103,0.34911242603550297
108,0.013272937954282103,0.3530571992110454
109,0.01379964184135679,0.3530571992110454
110,0.01379964184135679,0.35502958579881655
111,0.014221004951016539,0.35502958579881655
112,0.014221004951016539,0.35700197238658776
113,0.014431686505846412,0.35700197238658776
114,0.014431686505846412,0.358974358974359
115,0.016433161276730224,0.358974358974359
116,0.016433161276730224,0.3609467455621302
117,0.017275887496049722,0.3609467455621302
118,0.017275887496049722,0.3629191321499014
119,0.018223954492784158,0.3629191321499014
120,0.018223954492784158,0.3668639053254438
121,0.01843463604761403,0.3668639053254438
122,0.01843463604761403,0.368836291913215
123,0.02043611081849784,0.368836291913215
124,0.02043611081849784,0.3708086785009862
125,0.02085747392815759,0.3708086785009862
126,0.02085747392815759,0.3727810650887574
127,0.021489518592647215,0.3727810650887574
128,0.021489518592647215,0.3747534516765286
129,0.0220162224797219,0.3747534516765286
130,0.0220162224797219,0.3767258382642998
131,0.022648267144211524,0.3767258382642998
132,0.022648267144211524,0.3806706114398422
133,0.023069630253871272,0.3806706114398422
